Lat,Lon,Date,Predicted_Temperature
27.75,74.5,2008-01,272.6676
27.75,74.5,2008-05,272.48904
27.75,74.5,2008-08,272.73126
27.75,74.5,2008-11,272.15543
27.75,74.5,2009-01,272.48688
27.75,74.5,2009-05,273.07214
27.75,74.5,2009-08,272.1652
27.75,74.5,2009-11,272.52
27.75,74.5,2010-01,272.5598
27.75,74.5,2010-05,273.81796
27.75,74.5,2010-08,273.7026
27.75,74.5,2010-11,271.4411
27.75,74.5,2011-01,270.7302
27.75,74.5,2011-05,268.04678
27.75,74.5,2011-08,270.13135
27.75,74.5,2011-11,272.93427
27.75,74.5,2012-01,268.1385
27.75,74.5,2012-05,274.17673
27.75,74.5,2012-11,275.16144
27.75,74.5,2013-01,276.21515
27.75,74.5,2013-02,273.15417
27.75,74.5,2013-06,270.90167
27.75,74.5,2013-12,269.37808
27.75,74.5,2014-02,270.95486
27.75,74.5,2014-09,273.7071
27.75,74.5,2014-12,274.12265
27.75,74.5,2015-02,272.0402
27.75,74.5,2015-06,271.4202
27.75,74.5,2015-09,270.5304
27.75,74.5,2015-12,271.1915
27.75,74.5,2016-06,272.41443
27.75,74.5,2016-09,270.66904
27.75,74.5,2016-12,269.98825
27.75,74.5,2017-02,271.64975
27.75,74.5,2017-03,275.58496
27.75,74.5,2017-07,281.85086
27.75,74.5,2017-10,295.55966
27.75,74.5,2018-01,296.02118
27.75,74.75,2008-01,284.68295
27.75,74.75,2008-05,284.68118
27.75,74.75,2008-08,284.55966
27.75,74.75,2008-11,284.68332
27.75,74.75,2009-01,284.6384
27.75,74.75,2009-05,284.02707
27.75,74.75,2009-08,284.14307
27.75,74.75,2009-11,284.6693
27.75,74.75,2010-01,284.40527
27.75,74.75,2010-05,282.8876
27.75,74.75,2010-08,284.6454
27.75,74.75,2010-11,284.0303
27.75,74.75,2011-01,284.50314
27.75,74.75,2011-05,283.46457
27.75,74.75,2011-08,283.87503
27.75,74.75,2011-11,283.99576
27.75,74.75,2012-01,283.6864
27.75,74.75,2012-05,284.35248
27.75,74.75,2012-11,283.87466
27.75,74.75,2013-01,284.29565
27.75,74.75,2013-02,284.20908
27.75,74.75,2013-06,284.24286
27.75,74.75,2013-12,283.75452
27.75,74.75,2014-02,284.14096
27.75,74.75,2014-06,284.03012
27.75,74.75,2014-09,283.95255
27.75,74.75,2014-12,283.33453
27.75,74.75,2015-02,283.27463
27.75,74.75,2015-06,283.32983
27.75,74.75,2015-09,283.9554
27.75,74.75,2015-12,283.22678
27.75,74.75,2016-06,282.19174
27.75,74.75,2016-09,283.33267
27.75,74.75,2016-12,283.17535
27.75,74.75,2017-02,283.79648
27.75,74.75,2017-03,282.6877
27.75,74.75,2017-07,282.61304
27.75,74.75,2017-10,282.79678
27.75,74.75,2018-01,282.18246
27.75,74.75,2018-03,283.17825
27.75,74.75,2018-07,283.07336
27.75,74.75,2018-10,282.93768
27.75,74.75,2019-03,282.8675
27.75,74.75,2019-07,282.55634
27.75,74.75,2019-10,282.91013
27.75,74.75,2020-01,282.7774
27.75,74.75,2020-03,282.79773
27.75,74.75,2020-10,282.64203
27.75,74.75,2021-01,282.0098
27.75,75.0,2008-01,300.70895
27.75,75.0,2008-05,298.24786
27.75,75.0,2008-08,300.7681
27.75,75.0,2008-11,300.14096
27.75,75.0,2009-01,300.07678
27.75,75.0,2009-05,300.0206
27.75,75.0,2009-08,299.95706
27.75,75.0,2009-11,299.9308
27.75,75.0,2010-01,299.78558
27.75,75.0,2010-05,299.65536
27.75,75.0,2010-08,299.6503
27.75,75.0,2010-11,299.55347
27.75,75.0,2011-01,299.62537
27.75,75.0,2011-05,299.22205
27.75,75.0,2011-08,299.40692
27.75,75.0,2011-11,298.9964
27.75,75.0,2012-01,299.02185
27.75,75.0,2012-05,298.88144
27.75,75.0,2012-11,299.28336
27.75,75.0,2013-01,299.00674
27.75,75.0,2013-02,298.42355
27.75,75.0,2013-06,298.69247
27.75,75.0,2013-09,299.0545
27.75,75.0,2013-12,299.00116
27.75,75.0,2014-02,298.48175
27.75,75.0,2014-06,298.69974
27.75,75.0,2014-09,298.54504
27.75,75.0,2014-12,298.9056
27.75,75.0,2015-02,298.2101
27.75,75.0,2015-06,299.26004
27.75,75.0,2015-09,297.44125
27.75,75.0,2015-12,297.5126
27.75,75.0,2016-06,296.43243
27.75,75.0,2016-09,299.547
27.75,75.0,2016-12,297.04135
27.75,75.0,2017-02,298.39764
27.75,75.0,2017-03,295.38882
27.75,75.0,2017-07,295.00238
27.75,75.0,2017-10,295.07455
27.75,75.0,2018-01,297.39636
27.75,75.0,2018-03,298.19125
27.75,75.0,2018-07,293.8806
27.75,75.25,2008-01,329.23746
27.75,75.25,2008-05,329.12094
27.75,75.25,2008-08,328.99744
27.75,75.25,2008-11,328.87292
27.75,75.25,2009-01,328.76913
27.75,75.25,2009-05,328.65222
27.75,75.25,2009-08,328.49823
27.75,75.25,2009-11,328.39594
27.75,75.25,2010-01,328.2531
27.75,75.25,2010-05,328.11652
27.75,75.25,2010-11,327.90988
27.75,75.25,2011-01,327.7752
27.75,75.25,2011-05,327.63403
27.75,75.25,2011-08,328.87885
27.75,75.25,2011-11,328.37155
27.75,75.25,2012-01,327.31036
27.75,75.25,2012-05,327.53104
27.75,75.25,2012-11,328.06903
27.75,75.25,2013-01,326.10452
27.75,75.25,2013-02,326.83554
27.75,75.25,2013-06,325.36502
27.75,75.25,2013-09,327.44873
27.75,75.25,2013-12,326.86023
27.75,75.25,2014-02,326.36835
27.75,75.25,2014-06,326.8182
27.75,75.25,2014-09,326.35196
27.75,75.25,2014-12,326.40936
27.75,75.25,2015-02,325.17105
27.75,75.25,2015-06,325.4162
27.75,75.25,2015-09,325.85077
27.75,75.25,2015-12,323.68927
27.75,75.25,2016-06,324.55417
27.75,75.25,2016-09,322.80948
27.75,75.25,2016-12,324.6995
27.75,75.25,2017-02,323.99786
27.75,75.25,2017-03,323.442
27.75,75.25,2017-07,323.63876
27.75,75.25,2017-10,322.80954
27.75,75.25,2018-01,322.49588
27.75,75.25,2018-03,322.55682
27.75,75.25,2019-03,321.84177
27.75,75.25,2019-10,320.19714
27.75,75.25,2020-01,319.74023
27.75,75.25,2020-03,320.18375
27.75,75.25,2020-10,320.35928
27.75,75.25,2021-01,319.21863
27.75,75.5,2008-05,381.10974
27.75,75.5,2008-08,380.51547
27.75,75.5,2008-11,380.4716
27.75,75.5,2009-01,380.5761
27.75,75.5,2009-05,379.6907
27.75,75.5,2009-08,380.0098
27.75,75.5,2009-11,379.95377
27.75,75.5,2010-01,379.10663
27.75,75.5,2010-05,378.58728
27.75,75.5,2010-11,377.36478
27.75,75.5,2011-05,376.95236
27.75,75.5,2011-08,377.8847
27.75,75.5,2011-11,376.1446
27.75,75.5,2012-01,374.65878
27.75,75.5,2012-05,374.0251
27.75,75.5,2012-11,374.4113
27.75,75.5,2013-01,375.49384
27.75,75.5,2013-02,374.76334
27.75,75.5,2013-06,375.26474
27.75,75.5,2013-09,373.87753
27.75,75.5,2013-12,373.098
27.75,75.5,2014-02,371.98682
27.75,75.5,2014-06,369.33395
27.75,75.5,2014-09,371.32275
27.75,75.5,2014-12,371.59097
27.75,75.5,2015-02,370.71597
27.75,75.5,2015-06,372.73224
27.75,75.75,2008-01,354.27286
27.75,75.75,2008-05,354.5923
27.75,75.75,2008-08,354.32022
27.75,75.75,2008-11,357.74
27.75,75.75,2009-01,356.60587
27.75,75.75,2009-05,355.504
27.75,75.75,2009-08,356.8647
27.75,75.75,2009-11,356.39697
27.75,75.75,2010-01,355.26794
27.75,75.75,2010-05,355.24292
27.75,75.75,2010-11,353.06808
27.75,75.75,2011-01,356.6588
27.75,75.75,2011-05,359.56668
27.75,75.75,2011-08,359.554
27.75,75.75,2011-11,359.74405
27.75,75.75,2012-01,361.4652
27.75,75.75,2012-05,358.85724
27.75,75.75,2013-06,359.54324
27.75,75.75,2013-09,357.66205
27.75,75.75,2013-12,357.32684
27.75,75.75,2014-02,358.67377
27.75,75.75,2014-06,354.26767
27.75,75.75,2014-09,355.74924
27.75,75.75,2014-12,357.7067
27.75,75.75,2015-02,356.91638
27.75,75.75,2015-06,356.51993
27.75,75.75,2015-09,356.33408
27.75,75.75,2015-12,358.59995
27.75,75.75,2016-06,354.7281
27.75,75.75,2016-09,358.07394
27.75,75.75,2016-12,357.0057
27.75,75.75,2017-02,357.49725
27.75,75.75,2017-03,355.53375
27.75,75.75,2017-07,358.5015
27.75,75.75,2017-10,356.6318
27.75,75.75,2018-01,354.19556
27.75,75.75,2018-03,353.87103
27.75,75.75,2018-07,356.01843
27.75,75.75,2018-10,356.18622
27.75,75.75,2019-03,358.16586
27.75,75.75,2019-07,355.80215
27.75,75.75,2019-10,354.0752
27.75,75.75,2020-01,357.12357
27.75,75.75,2020-03,357.77307
27.75,75.75,2020-10,355.95496
27.75,75.75,2021-01,357.09006
27.75,76.0,2009-05,270.78036
27.75,76.0,2009-08,270.63797
27.75,76.0,2009-11,270.33832
27.75,76.0,2010-01,272.16553
27.75,76.0,2010-05,270.28146
27.75,76.0,2010-08,268.47806
27.75,76.0,2010-11,264.0928
27.75,76.0,2011-01,265.01212
27.75,76.0,2011-05,266.91138
27.75,76.0,2011-08,266.52057
27.75,76.0,2011-11,263.17737
27.75,76.0,2012-01,263.1593
27.75,76.0,2012-05,262.7076
27.75,76.0,2013-09,261.9594
27.75,76.0,2013-12,259.6769
27.75,76.0,2014-02,256.7687
27.75,76.0,2017-02,258.8536
27.75,76.0,2017-03,263.2775
27.75,76.0,2017-07,267.21317
27.75,76.0,2017-10,268.90396
27.75,76.0,2018-01,266.17517
27.75,76.25,2008-05,258.80237
27.75,76.25,2008-08,258.5396
27.75,76.25,2008-11,256.51984
27.75,76.25,2009-01,252.22887
27.75,76.25,2009-05,253.11989
27.75,76.25,2009-08,249.6927
27.75,76.25,2009-11,248.29628
27.75,76.25,2010-01,251.75247
27.75,76.25,2010-05,251.46068
27.75,76.25,2010-08,253.23952
27.75,76.25,2010-11,252.00252
27.75,76.25,2011-01,251.4653
27.75,76.25,2011-05,250.12173
27.75,76.25,2011-08,250.43073
27.75,76.25,2011-11,248.42572
27.75,76.25,2012-01,246.31102
27.75,76.25,2012-05,243.8342
27.75,76.25,2012-11,239.29347
27.75,76.25,2013-01,247.99132
27.75,76.25,2013-02,230.60852
27.75,76.25,2013-06,236.72954
27.75,76.25,2013-09,242.06032
27.75,76.25,2013-12,243.85065
27.75,76.25,2014-02,245.54251
27.75,76.25,2014-06,242.04947
27.75,76.25,2014-09,239.20241
27.75,76.25,2014-12,239.29977
27.75,76.25,2015-02,240.69237
27.75,76.25,2015-12,240.29129
27.75,76.25,2016-09,234.77313
27.75,76.25,2017-02,225.59482
27.75,76.25,2017-03,221.21773
27.75,76.25,2018-01,231.78583
27.75,76.25,2018-03,235.92635
27.75,76.25,2018-07,233.27988
27.75,76.25,2018-10,232.1155
27.75,76.25,2019-03,231.08138
27.75,76.25,2019-07,227.21645
27.75,76.25,2019-10,223.92908
27.75,76.25,2020-01,229.55453
27.75,76.25,2020-03,225.46968
27.75,76.5,2008-05,251.57208
27.75,76.5,2008-08,252.66861
27.75,76.5,2009-01,251.8832
27.75,76.5,2009-05,249.59912
27.75,76.5,2009-08,249.29642
27.75,76.5,2009-11,248.79697
27.75,76.5,2010-01,248.52403
27.75,76.5,2010-05,248.04219
27.75,76.5,2010-08,248.74078
27.75,76.5,2010-11,249.07541
27.75,76.5,2011-01,247.48573
27.75,76.5,2011-05,247.73483
27.75,76.5,2011-08,247.61389
27.75,76.5,2011-11,246.99728
27.75,76.5,2012-01,245.42685
27.75,76.5,2012-05,244.78294
27.75,76.5,2012-11,243.6715
27.75,76.5,2013-01,243.7268
27.75,76.5,2013-02,243.77342
27.75,76.5,2013-06,242.88007
27.75,76.5,2013-09,243.13115
27.75,76.5,2013-12,242.5932
27.75,76.5,2014-02,239.97418
27.75,76.5,2014-06,239.25645
27.75,76.5,2014-09,238.25732
27.75,76.5,2014-12,239.78378
27.75,76.5,2015-02,239.7501
27.75,76.5,2015-06,239.07123
27.75,76.5,2015-09,239.9077
27.75,76.5,2015-12,240.49377
27.75,76.5,2016-06,239.51799
27.75,76.5,2016-09,237.83432
27.75,76.5,2016-12,237.40433
27.75,76.5,2017-02,239.12198
27.75,76.5,2017-03,235.4289
27.75,76.5,2017-07,233.68675
27.75,76.5,2017-10,235.8718
27.75,76.5,2018-01,235.24991
27.75,76.5,2018-03,234.77686
27.75,76.5,2018-07,236.37784
27.75,76.5,2018-10,236.39456
27.75,76.5,2019-03,232.58307
27.75,76.5,2019-07,232.99133
27.75,76.5,2019-10,232.04585
27.75,76.5,2020-01,226.06473
27.75,76.5,2020-03,223.81432
27.75,76.5,2020-10,224.36
27.75,76.5,2021-01,222.57176
27.75,76.75,2008-01,270.60434
27.75,76.75,2008-05,264.46466
27.75,76.75,2008-08,267.44437
27.75,76.75,2009-05,268.8724
27.75,76.75,2009-08,265.24393
27.75,76.75,2009-11,263.3379
27.75,76.75,2010-01,268.75903
27.75,76.75,2010-05,268.26126
27.75,76.75,2010-08,260.99615
27.75,76.75,2010-11,264.16415
27.75,76.75,2011-01,264.67447
27.75,76.75,2011-05,268.85364
27.75,76.75,2011-08,270.4747
27.75,76.75,2011-11,266.87115
27.75,76.75,2012-01,264.44504
27.75,76.75,2012-05,270.2473
27.75,76.75,2012-11,264.7967
27.75,76.75,2013-01,265.4868
27.75,76.75,2013-02,258.29663
27.75,76.75,2013-06,261.19388
27.75,76.75,2013-09,263.0023
27.75,76.75,2013-12,262.23865
27.75,76.75,2014-02,267.3087
27.75,76.75,2014-06,264.71463
27.75,76.75,2014-09,265.66763
27.75,76.75,2014-12,265.39917
27.75,76.75,2015-02,263.8988
27.75,76.75,2015-06,264.45865
27.75,76.75,2015-09,267.1775
27.75,76.75,2015-12,265.80463
27.75,76.75,2016-06,264.09137
27.75,76.75,2016-09,262.29172
27.75,76.75,2016-12,266.33466
27.75,76.75,2017-02,262.01065
27.75,76.75,2017-03,260.32452
27.75,76.75,2017-07,258.29276
27.75,76.75,2017-10,260.32907
27.75,76.75,2018-01,256.14053
27.75,76.75,2019-10,261.32358
27.75,76.75,2020-01,268.84973
27.75,76.75,2020-03,266.3088
27.75,76.75,2020-10,267.53116
27.75,77.0,2008-08,190.55984
27.75,77.0,2008-11,190.7049
27.75,77.0,2009-01,190.779
27.75,77.0,2009-05,189.86566
27.75,77.0,2009-08,191.08765
27.75,77.0,2009-11,191.7502
27.75,77.0,2010-01,191.78976
27.75,77.0,2010-05,189.43304
27.75,77.0,2010-08,189.38568
27.75,77.0,2010-11,190.92906
27.75,77.0,2011-01,190.48024
27.75,77.0,2011-05,191.36002
27.75,77.0,2011-08,190.61353
27.75,77.0,2011-11,190.96494
27.75,77.0,2012-01,191.16985
27.75,77.0,2012-05,190.94986
27.75,77.0,2012-11,189.45593
27.75,77.0,2013-01,188.21275
27.75,77.0,2013-02,188.69025
27.75,77.0,2013-06,188.88055
27.75,77.0,2013-09,190.32855
27.75,77.0,2013-12,192.10178
27.75,77.0,2014-02,190.88242
27.75,77.0,2014-06,189.76157
27.75,77.0,2014-09,189.67561
27.75,77.0,2014-12,189.86258
27.75,77.0,2015-02,189.42113
27.75,77.0,2015-06,189.47665
27.75,77.0,2015-09,189.2765
27.75,77.0,2015-12,188.87004
27.75,77.0,2016-06,189.34016
27.75,77.0,2016-09,187.92409
27.75,77.0,2016-12,189.64658
27.75,77.0,2017-02,190.24773
27.75,77.0,2017-03,190.10394
27.75,77.0,2017-07,189.39133
27.75,77.0,2017-10,188.16254
27.75,77.0,2018-01,187.1072
27.75,77.0,2018-03,187.62697
27.75,77.0,2018-07,188.43752
27.75,77.0,2018-10,190.0602
27.75,77.0,2019-03,190.39508
27.75,77.0,2019-07,189.83379
27.75,77.0,2019-10,188.46333
27.75,77.0,2020-01,189.55403
27.75,77.0,2020-03,189.89465
27.75,77.0,2020-10,188.5097
27.75,77.0,2021-01,188.61229
27.75,77.25,2008-01,188.0205
27.75,77.25,2008-05,187.63661
27.75,77.25,2008-08,188.71988
27.75,77.25,2008-11,188.13802
27.75,77.25,2009-01,188.17004
27.75,77.25,2009-05,187.45428
27.75,77.25,2009-08,188.45255
27.75,77.25,2009-11,188.19398
27.75,77.25,2010-01,187.80576
27.75,77.25,2010-05,186.72385
27.75,77.25,2010-08,188.2607
27.75,77.25,2010-11,187.99045
27.75,77.25,2011-01,187.78943
27.75,77.25,2011-05,187.70389
27.75,77.25,2011-08,189.07481
27.75,77.25,2011-11,188.00244
27.75,77.25,2012-01,187.98521
27.75,77.25,2012-05,187.1412
27.75,77.25,2012-11,188.49017
27.75,77.25,2013-01,188.4323
27.75,77.25,2013-05,188.48766
27.75,77.25,2013-08,187.7151
27.75,77.25,2013-11,188.13156
27.75,77.25,2014-01,188.41591
27.75,77.25,2014-05,188.19948
27.75,77.25,2014-08,187.97997
27.75,77.25,2015-01,188.58353
27.75,77.25,2015-05,188.94635
27.75,77.25,2015-08,187.87485
27.75,77.25,2015-11,187.99876
27.75,77.25,2016-06,187.83983
27.75,77.25,2016-09,188.32118
27.75,77.25,2016-12,188.26811
27.75,77.25,2017-02,188.28285
27.75,77.25,2017-06,187.22801
27.75,77.25,2017-09,188.27837
27.75,77.25,2017-12,188.9858
27.75,77.25,2018-02,188.4908
27.75,77.25,2018-06,186.64636
27.75,77.25,2018-09,188.62848
27.75,77.25,2019-02,188.15031
27.75,77.25,2019-06,188.27652
27.75,77.25,2019-09,188.02399
27.75,77.25,2019-12,188.66986
27.75,77.25,2020-02,188.49828
27.75,77.25,2020-12,188.47934
27.75,77.5,2015-11,178.77267
27.75,77.5,2016-01,178.78552
27.75,77.5,2016-02,178.62659
27.75,77.5,2016-06,178.65694
27.75,77.5,2016-09,178.55247
27.75,77.5,2016-12,178.4865
27.75,77.5,2017-02,178.48488
27.75,77.5,2017-06,178.9869
27.75,77.5,2017-09,178.88493
27.75,77.5,2017-12,179.02463
27.75,77.5,2018-02,178.2079
27.75,77.5,2018-06,178.12025
27.75,77.5,2018-12,178.319
27.75,77.5,2019-02,179.54059
27.75,77.5,2019-06,179.41368
27.75,77.5,2019-09,178.70413
27.75,77.5,2019-12,177.81953
27.75,77.5,2020-02,178.41634
27.75,77.5,2020-12,178.33742
27.75,77.75,2008-01,181.87321
27.75,77.75,2008-05,181.67398
27.75,77.75,2008-08,181.57661
27.75,77.75,2008-11,181.86009
27.75,77.75,2009-01,181.77304
27.75,77.75,2009-05,182.3021
27.75,77.75,2009-08,181.89363
27.75,77.75,2009-11,181.99612
27.75,77.75,2010-01,181.57951
27.75,77.75,2010-05,181.01585
27.75,77.75,2010-08,181.47647
27.75,77.75,2010-11,181.28578
27.75,77.75,2011-01,181.48691
27.75,77.75,2011-05,181.74608
27.75,77.75,2011-08,181.54851
27.75,77.75,2011-11,182.36543
27.75,77.75,2012-01,182.53069
27.75,77.75,2012-05,182.45512
27.75,77.75,2012-11,182.65718
27.75,77.75,2013-01,182.09306
27.75,77.75,2013-05,182.30698
27.75,77.75,2013-08,181.90642
27.75,77.75,2013-11,181.8644
27.75,77.75,2014-01,181.84671
27.75,77.75,2014-05,181.62498
27.75,77.75,2014-08,181.16101
27.75,77.75,2015-05,181.575
27.75,77.75,2015-08,181.17749
27.75,77.75,2015-11,181.50186
27.75,77.75,2016-06,181.30447
27.75,77.75,2016-09,181.15033
27.75,77.75,2016-12,181.60591
27.75,77.75,2017-02,181.4876
27.75,77.75,2017-06,181.48734
27.75,77.75,2017-09,181.33705
27.75,77.75,2017-12,181.04024
27.75,77.75,2018-02,181.40302
27.75,77.75,2018-06,181.16641
27.75,77.75,2018-09,181.32439
27.75,77.75,2019-02,181.19533
27.75,77.75,2019-06,181.11949
27.75,77.75,2019-09,181.01361
27.75,77.75,2019-12,180.87337
27.75,77.75,2020-02,181.14908
27.75,77.75,2020-12,180.82387
27.75,78.0,2008-01,179.8182
27.75,78.0,2008-05,179.38966
27.75,78.0,2008-08,178.99327
27.75,78.0,2008-11,179.87746
27.75,78.0,2009-01,180.94835
27.75,78.0,2009-05,179.73575
27.75,78.0,2009-08,179.2794
27.75,78.0,2009-11,178.79414
27.75,78.0,2010-01,177.94756
27.75,78.0,2010-05,181.64157
27.75,78.0,2010-08,182.33348
27.75,78.0,2010-11,181.35934
27.75,78.0,2011-01,180.71338
27.75,78.0,2011-05,181.40254
27.75,78.0,2011-08,180.10236
27.75,78.0,2011-11,182.48117
27.75,78.0,2012-01,181.2141
27.75,78.0,2012-05,180.4046
27.75,78.0,2012-11,180.37689
27.75,78.0,2013-01,178.79057
27.75,78.0,2013-05,180.40181
27.75,78.0,2013-08,180.99095
27.75,78.0,2013-11,180.44446
27.75,78.0,2014-01,181.11115
27.75,78.0,2014-05,181.16005
27.75,78.0,2014-08,180.8608
27.75,78.0,2015-05,180.44594
27.75,78.0,2015-08,180.3774
27.75,78.0,2015-11,179.80121
27.75,78.0,2016-06,180.09134
27.75,78.0,2016-09,178.7027
27.75,78.0,2016-12,178.20567
27.75,78.0,2017-02,179.28036
27.75,78.0,2017-06,179.01051
27.75,78.0,2017-09,179.51355
27.75,78.0,2017-12,178.88187
27.75,78.0,2018-02,178.61803
27.75,78.0,2018-06,178.73355
27.75,78.0,2018-09,178.57736
27.75,78.0,2019-02,179.41374
27.75,78.0,2019-06,178.72319
27.75,78.0,2019-09,178.70059
27.75,78.0,2019-12,178.4832
27.75,78.0,2020-02,179.0068
27.75,78.0,2020-12,179.31044
27.75,78.25,2008-01,177.50818
27.75,78.25,2008-05,177.23256
27.75,78.25,2008-08,178.54185
27.75,78.25,2008-11,178.34784
27.75,78.25,2009-01,177.46829
27.75,78.25,2009-05,176.78145
27.75,78.25,2009-08,176.65424
27.75,78.25,2009-11,177.46814
27.75,78.25,2010-01,177.03099
27.75,78.25,2010-05,177.15826
27.75,78.25,2010-08,177.331
27.75,78.25,2010-11,177.21028
27.75,78.25,2011-01,177.8337
27.75,78.25,2011-05,177.3351
27.75,78.25,2011-08,178.41046
27.75,78.25,2011-11,178.17003
27.75,78.25,2012-01,176.63895
27.75,78.25,2012-05,177.77817
27.75,78.25,2012-11,177.922
27.75,78.25,2013-01,178.13101
27.75,78.25,2013-05,177.31987
27.75,78.25,2013-08,177.51706
27.75,78.25,2013-11,177.17302
27.75,78.25,2014-01,177.8946
27.75,78.25,2014-05,177.6627
27.75,78.25,2014-08,178.021
27.75,78.25,2015-05,178.74545
27.75,78.25,2015-11,178.19942
27.75,78.25,2016-09,177.61374
27.75,78.5,2008-05,165.83261
27.75,78.5,2008-08,166.56873
27.75,78.5,2008-11,167.41554
27.75,78.5,2009-01,167.11859
27.75,78.5,2009-05,166.00903
27.75,78.5,2009-08,166.33069
27.75,78.5,2010-01,167.74437
27.75,78.75,2008-01,162.12991
27.75,78.75,2008-05,161.07883
27.75,78.75,2008-08,163.01309
27.75,78.75,2008-11,162.59377
27.75,78.75,2009-01,162.5325
27.75,78.75,2009-05,161.99754
27.75,78.75,2009-08,162.70389
27.75,78.75,2009-11,162.10164
27.75,78.75,2010-01,161.86017
27.75,78.75,2010-05,160.57968
27.75,78.75,2010-08,162.78807
27.75,78.75,2010-11,163.68472
27.75,78.75,2011-01,161.30891
27.75,78.75,2011-05,161.58202
27.75,78.75,2011-08,163.96214
27.75,78.75,2011-11,162.79729
27.75,78.75,2012-01,162.42079
27.75,78.75,2012-11,161.44283
27.75,78.75,2013-01,162.47887
27.75,78.75,2013-08,161.37875
27.75,78.75,2014-01,162.82866
27.75,78.75,2014-05,160.38664
27.75,78.75,2015-05,162.22835
27.75,79.0,2011-08,159.2519
27.75,79.0,2012-01,158.56812
27.75,79.0,2012-05,157.68933
27.75,79.0,2012-11,157.77203
27.75,79.0,2013-01,157.19856
27.75,79.0,2013-05,157.03763
27.75,79.0,2013-08,157.06769
