Lat,Lon,Date,Predicted_Temperature
27.75,79.0,2013-11,157.39824
27.75,79.0,2014-01,157.40697
27.75,79.0,2014-05,157.88916
27.75,79.0,2014-08,158.4673
27.75,79.25,2015-11,141.31253
27.75,79.25,2016-01,141.52687
27.75,79.25,2016-02,140.97334
27.75,79.25,2016-06,141.47127
27.75,79.25,2016-09,140.80759
27.75,79.25,2016-12,140.74823
27.75,79.25,2017-02,140.54442
27.75,79.25,2017-06,140.6188
27.75,79.25,2017-09,140.28346
27.75,79.25,2017-12,140.15962
27.75,79.25,2018-02,140.34761
27.75,79.25,2018-06,139.94817
27.75,79.25,2018-09,139.75081
27.75,79.25,2018-12,139.50778
27.75,79.25,2019-02,139.8717
27.75,79.25,2019-06,139.21738
27.75,79.25,2019-09,139.13525
27.75,79.25,2019-12,139.04074
27.75,79.25,2020-02,138.93579
27.75,79.25,2020-12,138.85017
27.75,79.75,2008-01,150.24724
27.75,79.75,2008-05,149.94704
27.75,79.75,2008-08,150.79163
27.75,79.75,2008-11,152.1538
27.75,79.75,2009-01,150.39592
27.75,79.75,2009-05,148.46445
27.75,79.75,2009-08,149.47131
27.75,79.75,2009-11,150.63933
27.75,79.75,2010-01,148.85155
27.75,79.75,2010-05,148.8338
27.75,79.75,2010-08,148.40813
27.75,79.75,2010-11,150.29681
27.75,79.75,2011-01,150.0358
27.75,79.75,2011-05,148.4884
27.75,79.75,2011-08,148.93974
27.75,79.75,2011-11,148.63995
27.75,79.75,2012-01,149.59096
27.75,79.75,2012-05,147.76912
27.75,79.75,2012-11,148.10736
27.75,79.75,2013-01,149.2282
27.75,79.75,2013-05,148.36795
27.75,79.75,2013-08,148.0581
27.75,79.75,2013-11,148.69263
27.75,79.75,2014-01,148.7398
27.75,79.75,2014-05,148.46733
27.75,79.75,2014-08,149.99052
27.75,79.75,2015-01,150.39888
27.75,79.75,2015-05,151.29538
27.75,79.75,2015-08,150.97667
27.75,79.75,2015-11,150.31938
27.75,79.75,2016-06,150.86877
27.75,79.75,2016-09,150.78421
27.75,79.75,2016-12,148.67285
27.75,79.75,2017-02,148.09848
27.75,79.75,2017-09,149.00923
27.75,79.75,2017-12,147.71062
27.75,79.75,2018-02,147.6898
27.75,79.75,2018-12,148.4036
27.75,79.75,2019-02,149.61351
27.75,79.75,2019-06,149.54692
27.75,79.75,2019-09,149.63939
27.75,79.75,2019-12,150.55478
27.75,79.75,2020-02,150.3384
27.75,79.75,2020-12,149.32045
27.75,80.0,2008-01,154.57274
27.75,80.0,2008-05,154.39041
27.75,80.0,2008-08,155.21242
27.75,80.0,2008-11,154.89847
27.75,80.0,2009-01,154.23938
27.75,80.0,2009-05,153.88821
27.75,80.0,2009-08,155.96968
27.75,80.0,2009-11,155.27736
27.75,80.0,2010-01,154.40126
27.75,80.0,2010-05,153.09897
27.75,80.0,2010-08,155.84372
27.75,80.0,2010-11,155.82983
27.75,80.0,2011-01,154.13106
27.75,80.0,2011-05,153.65295
27.75,80.0,2011-08,155.88353
27.75,80.0,2011-11,155.01273
27.75,80.0,2012-01,154.83493
27.75,80.0,2012-05,153.88722
27.75,80.0,2012-11,155.6633
27.75,80.0,2013-01,154.99832
27.75,80.0,2013-05,154.36925
27.75,80.0,2013-08,153.69916
27.75,80.0,2013-11,154.71556
27.75,80.0,2014-01,154.10507
27.75,80.0,2014-05,154.29593
27.75,80.0,2014-08,155.05138
27.75,80.0,2015-01,153.90218
27.75,80.0,2015-05,153.2241
27.75,80.0,2015-08,154.21313
27.75,80.0,2016-06,154.22978
27.75,80.0,2016-09,153.82658
27.75,80.0,2016-12,153.26378
27.75,80.0,2017-02,153.65366
27.75,80.0,2017-06,152.77948
27.75,80.0,2017-09,153.24478
27.75,80.0,2017-12,154.25607
27.75,80.0,2018-02,152.86424
27.75,80.0,2018-06,152.83994
27.75,80.0,2018-09,154.58784
27.75,80.0,2018-12,153.67851
27.75,80.0,2019-02,153.82253
27.75,80.0,2019-09,152.68962
27.75,80.0,2020-09,153.99991
27.75,80.0,2020-12,155.02078
27.75,80.5,2008-11,148.55705
27.75,80.5,2009-01,148.50946
27.75,80.5,2009-08,145.52177
27.75,80.5,2009-11,147.70943
27.75,80.5,2010-01,148.18158
27.75,80.5,2010-05,148.30934
27.75,80.5,2010-08,148.56903
27.75,80.5,2010-11,148.99718
27.75,80.5,2011-01,147.56026
27.75,80.5,2011-08,146.7445
27.75,80.5,2011-11,149.5543
27.75,80.5,2012-01,147.9411
27.75,80.5,2012-11,148.6032
27.75,80.5,2013-01,148.26382
27.75,80.5,2013-08,148.73534
27.75,80.5,2013-11,148.80827
27.75,80.5,2014-01,148.32954
27.75,80.5,2014-05,147.54514
27.75,80.5,2014-08,148.32014
27.75,80.5,2015-05,148.13226
27.75,80.5,2015-08,149.0302
27.75,80.5,2016-09,149.06334
27.75,80.5,2016-12,149.10109
27.75,80.5,2017-02,147.90149
27.75,80.5,2018-06,146.3903
27.75,80.75,2008-01,132.22607
27.75,80.75,2008-05,131.39249
27.75,80.75,2008-08,132.84785
27.75,80.75,2008-11,131.93353
27.75,80.75,2009-01,132.05016
27.75,80.75,2009-05,131.96301
27.75,80.75,2009-08,132.69351
27.75,80.75,2009-11,131.9492
27.75,80.75,2010-01,132.40695
27.75,80.75,2010-05,131.50905
27.75,80.75,2010-08,132.72368
27.75,80.75,2010-11,132.49074
27.75,80.75,2011-01,131.80875
27.75,80.75,2011-05,131.78645
27.75,80.75,2011-08,132.81938
27.75,80.75,2011-11,131.8482
27.75,80.75,2012-01,131.87714
27.75,80.75,2012-05,131.90614
27.75,80.75,2012-11,132.26791
27.75,80.75,2013-01,132.07535
27.75,80.75,2013-05,131.71042
27.75,80.75,2013-08,131.31831
27.75,80.75,2013-11,132.48767
27.75,80.75,2014-01,132.00931
27.75,80.75,2014-05,131.03908
27.75,80.75,2014-08,132.33641
27.75,80.75,2015-01,131.6423
27.75,80.75,2015-05,131.61751
27.75,80.75,2015-08,131.73827
27.75,80.75,2015-11,132.0216
27.75,80.75,2016-06,132.00919
27.75,80.75,2016-09,130.98676
27.75,80.75,2016-12,132.31047
27.75,80.75,2017-02,132.20674
27.75,80.75,2017-06,131.39499
27.75,80.75,2017-09,131.77898
27.75,80.75,2017-12,131.7323
27.75,80.75,2018-02,131.42273
27.75,80.75,2018-06,131.45673
27.75,80.75,2018-09,132.32056
27.75,80.75,2018-12,132.40074
27.75,80.75,2019-02,131.89226
27.75,80.75,2019-06,131.2394
27.75,80.75,2019-09,132.49638
27.75,80.75,2019-12,131.71501
27.75,80.75,2020-02,130.99954
27.75,80.75,2020-09,132.40154
27.75,80.75,2020-12,132.72597
27.75,81.25,2008-01,125.695755
27.75,81.25,2008-05,125.814095
27.75,81.25,2008-08,127.2445
27.75,81.25,2008-11,126.13777
27.75,81.25,2009-01,125.56985
27.75,81.25,2009-05,125.52757
27.75,81.25,2009-08,127.317986
27.75,81.25,2009-11,126.36927
27.75,81.25,2010-01,125.818375
27.75,81.25,2010-05,125.67407
27.75,81.25,2010-08,126.867874
27.75,81.25,2010-11,126.38101
27.75,81.25,2011-01,125.88089
27.75,81.25,2011-05,125.64758
27.75,81.25,2011-08,127.225784
27.75,81.25,2011-11,126.122086
27.75,81.25,2012-01,125.48819
27.75,81.25,2012-05,126.06388
27.75,81.25,2012-11,127.338554
27.75,81.25,2013-01,126.25978
27.75,81.25,2013-05,126.152885
27.75,81.25,2013-08,125.79848
27.75,81.25,2013-11,126.33115
27.75,81.25,2014-01,125.495895
27.75,81.25,2014-05,125.304
27.75,81.25,2014-08,127.054726
27.75,81.25,2015-01,126.51992
27.75,81.25,2015-05,125.48522
27.75,81.25,2015-08,126.10144
27.75,81.25,2015-11,126.75163
27.75,81.25,2016-06,125.844444
27.75,81.25,2016-09,126.11695
27.75,81.25,2016-12,126.985374
27.75,81.25,2017-02,125.975716
27.75,81.25,2017-06,125.11462
27.75,81.25,2017-09,127.58386
27.75,81.25,2017-12,126.155716
27.75,81.25,2018-02,125.27575
27.75,81.25,2018-06,126.143005
27.75,81.25,2018-09,127.343285
27.75,81.25,2018-12,126.30798
27.75,81.25,2019-02,125.66803
27.75,81.25,2019-06,125.69525
27.75,81.25,2019-09,127.28812
27.75,81.25,2019-12,126.13292
27.75,81.25,2020-02,125.75759
27.75,81.25,2020-09,125.42839
27.75,81.25,2020-12,126.19264
27.75,81.5,2008-01,136.11166
27.75,81.5,2008-05,135.69069
27.75,81.5,2008-08,135.74341
27.75,81.5,2008-11,136.0249
27.75,81.5,2009-01,136.1084
27.75,81.5,2009-05,135.61113
27.75,81.5,2009-08,135.63763
27.75,81.5,2009-11,136.02455
27.75,81.5,2010-01,136.29033
27.75,81.5,2010-05,135.95908
27.75,81.5,2010-08,135.91624
27.75,81.5,2010-11,136.2413
27.75,81.5,2011-01,136.27466
27.75,81.5,2011-05,135.87543
27.75,81.5,2011-08,135.98857
27.75,81.5,2011-11,136.52202
27.75,81.5,2012-01,136.31857
27.75,81.5,2012-05,135.73628
27.75,81.5,2012-11,135.77193
27.75,81.5,2013-01,136.31267
27.75,81.5,2013-05,136.39389
27.75,81.5,2013-08,136.14813
27.75,81.5,2013-11,135.80284
27.75,81.5,2014-01,134.95543
27.75,81.5,2014-05,136.10023
27.75,81.5,2014-08,136.33607
27.75,81.5,2015-01,136.28181
27.75,81.5,2015-05,135.62868
27.75,81.5,2015-08,136.07944
27.75,81.5,2015-11,135.28947
27.75,81.5,2016-06,135.17088
27.75,81.5,2016-09,135.36314
27.75,81.5,2016-12,136.17337
27.75,81.5,2017-02,135.54886
27.75,81.5,2017-06,135.20891
27.75,81.5,2017-09,135.04698
27.75,81.5,2017-12,135.26491
27.75,81.5,2018-02,135.27719
27.75,81.5,2018-06,135.089
27.75,81.5,2018-09,135.01018
27.75,81.5,2018-12,135.38324
27.75,81.5,2019-02,135.22757
27.75,81.5,2019-06,134.85594
27.75,81.5,2019-09,134.94463
27.75,81.5,2019-12,135.30376
27.75,81.5,2020-02,135.33118
27.75,81.5,2020-09,135.07549
27.75,81.5,2020-12,135.2262
27.75,81.75,2008-01,188.49031
27.75,81.75,2008-05,188.71124
27.75,81.75,2008-08,190.5835
27.75,81.75,2008-11,189.48349
27.75,81.75,2009-01,189.12993
27.75,81.75,2009-05,188.8199
27.75,81.75,2009-08,190.39769
27.75,81.75,2009-11,189.47101
27.75,81.75,2010-01,189.02473
27.75,81.75,2010-05,189.17995
27.75,81.75,2010-08,190.60983
27.75,81.75,2010-11,189.64763
27.75,81.75,2011-01,188.96199
27.75,81.75,2011-05,189.03618
27.75,81.75,2011-08,190.39795
27.75,81.75,2011-11,189.09644
27.75,81.75,2012-01,188.27586
27.75,81.75,2012-05,188.76224
27.75,81.75,2012-11,190.26634
27.75,81.75,2013-01,189.05132
27.75,81.75,2013-05,188.49472
27.75,81.75,2013-08,189.08879
27.75,81.75,2013-11,189.66154
27.75,81.75,2014-01,188.10826
27.75,81.75,2014-05,188.18416
27.75,81.75,2014-08,190.01073
27.75,81.75,2015-01,189.53163
27.75,81.75,2015-05,188.60315
27.75,81.75,2015-08,189.31686
27.75,81.75,2015-11,190.45056
27.75,81.75,2016-06,189.40038
27.75,81.75,2016-09,188.82137
27.75,81.75,2016-12,190.36166
27.75,81.75,2017-02,189.94144
27.75,81.75,2017-06,188.4319
27.75,81.75,2017-09,190.68065
27.75,81.75,2017-12,189.76462
27.75,81.75,2018-02,188.30385
27.75,81.75,2018-06,188.7979
27.75,81.75,2018-09,190.42879
27.75,81.75,2018-12,189.33498
27.75,81.75,2019-02,188.43861
27.75,81.75,2019-06,189.26558
27.75,81.75,2019-09,190.41595
27.75,81.75,2019-12,188.67842
27.75,81.75,2020-02,188.19783
27.75,81.75,2020-09,188.97014
27.75,81.75,2020-12,189.79668
27.75,82.0,2008-01,382.8982
27.75,82.0,2008-05,382.8135
27.75,82.0,2008-08,384.30014
27.75,82.0,2008-11,383.23816
27.75,82.0,2009-01,383.2301
27.75,82.0,2009-05,382.87152
27.75,82.0,2009-08,383.97726
27.75,82.0,2009-11,383.13635
27.75,82.0,2010-01,383.35968
27.75,82.0,2010-05,382.76462
27.75,82.0,2010-08,383.93118
27.75,82.0,2010-11,383.4785
27.75,82.0,2011-01,383.21835
27.75,82.0,2011-05,383.14825
27.75,82.0,2011-08,384.0566
27.75,82.0,2011-11,383.1088
27.75,82.0,2012-01,383.22818
27.75,82.0,2012-05,382.89832
27.75,82.0,2012-11,382.95062
27.75,82.0,2013-01,382.6748
27.75,82.0,2013-05,383.26022
27.75,82.0,2013-08,382.8311
27.75,82.0,2013-11,383.39697
27.75,82.0,2014-01,382.24518
27.75,82.0,2014-05,383.13007
27.75,82.0,2014-08,382.7305
27.75,82.0,2015-01,383.53387
27.75,82.0,2015-05,382.63086
27.75,82.0,2015-08,383.03418
27.75,82.0,2015-11,383.17416
27.75,82.0,2016-06,382.28717
27.75,82.0,2016-09,382.89035
27.75,82.0,2016-12,383.4799
27.75,82.0,2017-02,383.2039
27.75,82.0,2017-06,382.76083
27.75,82.0,2017-09,383.0902
27.75,82.0,2017-12,383.29605
27.75,82.0,2018-02,382.48672
27.75,82.0,2018-06,383.05453
27.75,82.0,2018-09,383.43115
27.75,82.0,2018-12,383.4559
27.75,82.0,2019-02,382.89453
27.75,82.0,2019-09,383.01144
27.75,82.0,2019-12,383.8014
27.75,82.0,2020-02,382.73206
27.75,82.0,2020-09,383.4551
27.75,82.0,2020-12,383.57724
28.0,72.0,2008-05,99.440414
28.0,72.0,2008-08,100.310326
28.0,72.0,2008-11,99.25334
28.0,72.0,2009-01,99.31214
28.0,72.0,2009-05,99.3234
28.0,72.0,2009-08,99.42845
28.0,72.0,2009-11,99.39564
28.0,72.0,2010-01,99.92984
28.0,72.0,2010-05,99.8437
28.0,72.0,2010-08,99.66602
28.0,72.0,2010-11,99.604866
28.0,72.0,2011-01,99.64079
28.0,72.0,2011-05,99.70877
28.0,72.0,2011-08,99.56343
28.0,72.0,2011-11,99.77662
28.0,72.0,2012-01,99.684326
28.0,72.0,2012-05,100.05442
28.0,72.0,2012-11,99.66625
28.0,72.0,2013-01,99.72529
28.0,72.0,2013-02,99.58451
28.0,72.0,2013-06,99.68789
28.0,72.0,2013-09,99.65287
28.0,72.0,2013-12,99.70197
28.0,72.0,2014-02,99.63715
28.0,72.0,2014-06,98.25984
28.0,72.0,2014-09,98.38057
28.0,72.0,2014-12,99.26219
28.0,72.0,2015-02,99.17483
28.0,72.0,2015-06,99.537155
28.0,72.0,2015-09,99.213196
28.0,72.0,2015-12,99.8419
28.0,72.0,2016-06,98.97766
28.0,72.0,2016-09,99.04339
28.0,72.0,2017-07,97.961075
28.0,72.0,2017-10,99.03278
28.0,72.0,2018-01,98.74012
28.0,72.0,2018-03,99.334625
28.0,72.0,2018-07,99.43728
28.0,72.0,2018-10,99.59509
28.0,72.0,2019-03,99.537186
28.0,72.0,2019-07,99.62804
28.0,72.0,2019-10,99.40036
28.0,72.0,2020-01,99.50401
28.0,72.0,2020-03,99.48728
28.0,72.0,2020-10,99.60267
28.0,72.0,2021-01,99.444084
28.0,72.25,2008-01,130.23819
28.0,72.25,2008-05,129.86172
28.0,72.25,2008-08,130.6066
28.0,72.25,2008-11,130.56287
28.0,72.25,2009-01,130.74896
28.0,72.25,2009-08,130.50449
28.0,72.25,2009-11,131.09561
28.0,72.25,2010-08,130.52211
28.0,72.25,2011-01,131.48062
28.0,72.25,2011-05,130.66284
28.0,72.25,2011-08,130.70345
28.0,72.25,2011-11,130.8126
28.0,72.25,2012-01,131.29614
28.0,72.25,2012-05,130.79443
28.0,72.25,2012-11,130.85086
28.0,72.25,2013-01,130.85284
28.0,72.25,2013-02,130.96257
28.0,72.25,2013-06,130.88786
28.0,72.25,2013-09,131.00719
28.0,72.25,2013-12,130.61758
28.0,72.25,2014-02,131.47685
28.0,72.25,2014-06,131.08485
28.0,72.25,2014-09,132.03093
28.0,72.25,2014-12,131.50708
28.0,72.25,2015-02,131.08249
28.0,72.25,2015-06,130.69069
28.0,72.25,2015-09,131.06378
28.0,72.25,2015-12,130.48106
28.0,72.25,2016-06,131.25435
28.0,72.25,2017-07,131.15712
28.0,72.25,2017-10,129.8419
28.0,72.25,2018-01,130.44011
28.0,72.25,2018-03,130.2914
28.0,72.25,2018-07,129.83002
28.0,73.0,2008-01,127.40908
28.0,73.0,2008-05,129.61092
28.0,73.0,2008-08,131.97264
28.0,73.0,2008-11,141.05768
28.0,73.0,2009-01,150.21552
28.0,73.0,2009-05,155.75403
28.0,73.0,2009-08,155.41675
28.0,73.0,2009-11,158.68697
28.0,73.0,2010-01,157.01532
28.0,73.0,2010-05,152.69829
28.0,73.0,2010-08,155.4093
28.0,73.0,2010-11,155.49078
28.0,73.0,2011-01,158.79756
28.0,73.0,2011-05,154.75037
28.0,73.0,2011-08,158.66914
28.0,73.0,2012-01,157.64694
28.0,73.0,2012-05,153.42413
28.0,73.0,2013-06,155.66667
28.0,73.25,2008-05,144.67645
28.0,73.25,2008-11,144.62871
28.0,73.25,2009-05,144.59302
28.0,73.25,2009-08,144.68954
28.0,73.25,2009-11,144.62825
28.0,73.25,2010-01,144.5357
28.0,73.25,2010-05,144.74614
28.0,73.25,2010-08,144.40329
28.0,73.25,2010-11,144.90208
28.0,73.25,2011-01,144.77977
28.0,73.25,2011-05,144.70895
28.0,73.25,2011-08,144.97021
28.0,73.25,2011-11,144.44798
28.0,73.25,2012-01,144.48422
28.0,73.25,2012-05,144.51332
28.0,73.25,2012-11,144.84023
28.0,73.25,2013-01,145.07475
28.0,73.25,2013-02,145.06837
28.0,73.25,2013-06,145.05644
28.0,73.25,2013-09,145.07812
28.0,73.25,2013-12,145.1146
28.0,73.25,2014-02,145.17804
28.0,73.25,2014-06,145.24367
28.0,73.25,2014-09,145.14107
28.0,73.25,2014-12,145.19666
28.0,73.25,2015-02,145.13693
28.0,73.25,2015-06,145.21973
28.0,73.25,2015-09,145.37238
28.0,73.25,2015-12,145.32385
28.0,73.25,2016-06,145.54639
28.0,73.25,2016-09,145.26994
28.0,73.25,2016-12,145.32301
28.0,73.25,2017-02,145.38899
28.0,73.25,2017-03,145.5317
28.0,73.25,2017-07,145.67155
28.0,73.25,2017-10,145.50264
28.0,73.25,2018-01,145.52809
28.0,73.25,2018-03,145.48894
28.0,73.25,2018-07,145.62032
28.0,73.25,2018-10,145.6419
28.0,73.25,2019-03,145.69302
28.0,73.25,2019-07,145.65094
28.0,73.25,2019-10,145.57343
28.0,73.25,2020-01,145.16252
28.0,73.25,2020-03,145.37218
28.0,73.25,2020-10,145.12047
28.0,73.25,2021-01,145.7867
28.0,73.5,2015-12,168.33873
28.0,73.5,2016-06,167.38127
28.0,73.5,2016-09,165.8733
28.0,73.5,2016-12,167.98285
28.0,73.5,2017-02,167.89319
28.0,73.5,2017-03,167.11841
28.0,73.5,2017-07,168.67406
28.0,73.5,2017-10,166.56221
28.0,73.5,2018-01,165.74059
28.0,73.5,2018-03,167.47168
28.0,73.5,2018-07,166.9735
28.0,73.5,2018-10,168.39081
28.0,73.5,2019-03,167.4928
28.0,73.5,2019-07,166.52058
28.0,73.5,2019-10,165.1902
28.0,73.5,2020-01,166.8856
28.0,73.5,2020-03,167.5262
28.0,73.5,2020-10,167.93292
28.0,73.5,2021-01,167.46098
28.0,73.75,2008-05,207.29742
28.0,73.75,2008-08,206.74164
28.0,73.75,2008-11,203.74438
28.0,73.75,2009-01,206.29073
28.0,73.75,2009-05,208.15279
28.0,73.75,2009-08,206.2235
28.0,73.75,2009-11,206.73354
28.0,73.75,2010-01,205.886
28.0,73.75,2010-05,206.086
28.0,73.75,2010-08,207.1549
28.0,73.75,2010-11,207.03319
28.0,73.75,2011-01,207.14749
28.0,73.75,2011-05,206.04938
28.0,73.75,2011-08,206.24802
28.0,73.75,2011-11,207.62306
28.0,73.75,2012-01,206.33694
28.0,73.75,2012-05,206.88501
28.0,73.75,2013-01,205.81432
28.0,73.75,2013-02,207.22928
28.0,73.75,2013-06,207.40529
28.0,73.75,2013-09,207.11258
28.0,73.75,2013-12,208.6058
28.0,73.75,2014-02,205.50685
28.0,73.75,2014-06,206.5599
28.0,73.75,2014-09,206.72607
28.0,73.75,2014-12,206.90929
28.0,73.75,2015-02,206.65372
28.0,73.75,2015-06,207.13882
28.0,73.75,2015-09,205.82076
28.0,73.75,2015-12,206.10117
28.0,73.75,2016-06,208.10236
28.0,73.75,2016-09,205.03674
28.0,73.75,2017-02,206.02673
28.0,73.75,2017-03,206.00368
28.0,73.75,2017-07,204.68663
28.0,73.75,2017-10,203.77597
28.0,73.75,2018-01,204.31158
28.0,73.75,2018-03,204.43365
28.0,73.75,2018-07,205.14925
28.0,73.75,2018-10,204.45894
28.0,73.75,2019-03,202.78911
28.0,73.75,2019-07,202.37177
28.0,73.75,2019-10,202.75734
28.0,73.75,2020-01,205.28143
28.0,73.75,2020-03,203.69525
28.0,73.75,2020-10,204.12537
28.0,73.75,2021-01,203.126
28.0,74.0,2008-05,192.15709
28.0,74.0,2008-08,191.17593
28.0,74.0,2008-11,192.40802
28.0,74.0,2009-01,192.0671
28.0,74.0,2009-05,191.91624
28.0,74.0,2009-08,191.945
28.0,74.0,2009-11,191.94794
28.0,74.0,2010-01,192.59546
28.0,74.0,2010-05,192.23228
28.0,74.0,2010-08,192.49876
28.0,74.0,2010-11,192.59062
28.0,74.0,2011-01,192.73434
28.0,74.0,2011-05,192.78188
28.0,74.0,2011-08,192.65154
28.0,74.0,2011-11,192.82088
28.0,74.0,2012-01,192.70949
28.0,74.0,2012-05,192.9215
28.0,74.0,2012-11,192.56598
28.0,74.0,2013-01,192.76726
28.0,74.0,2013-02,192.51564
28.0,74.0,2013-06,192.65073
28.0,74.0,2013-09,192.35042
28.0,74.0,2013-12,192.62296
28.0,74.0,2014-02,192.53516
28.0,74.0,2014-06,192.49889
28.0,74.0,2014-09,192.37297
28.0,74.0,2015-02,192.52435
28.0,74.0,2015-06,192.35873
28.0,74.0,2015-09,192.30861
28.0,74.0,2015-12,192.20776
28.0,74.0,2016-06,192.51483
28.0,74.0,2016-09,192.117
28.0,74.0,2016-12,192.17229
28.0,74.0,2017-02,191.85321
28.0,74.0,2017-03,192.12558
28.0,74.0,2017-07,191.9105
28.0,74.0,2017-10,191.66089
28.0,74.0,2018-01,191.53462
28.0,74.0,2018-03,191.35031
28.0,74.0,2018-07,191.51807
28.0,74.0,2018-10,192.75676
28.0,74.0,2019-03,192.0713
28.0,74.25,2008-01,238.8796
28.0,74.25,2008-05,238.76753
28.0,74.25,2008-08,238.55309
28.0,74.25,2008-11,238.84265
28.0,74.25,2009-01,238.84294
28.0,74.25,2009-05,238.00854
28.0,74.25,2009-08,238.9899
28.0,74.25,2009-11,239.17192
28.0,74.25,2010-01,238.47096
28.0,74.25,2010-05,236.54669
28.0,74.25,2010-08,240.29614
28.0,74.25,2010-11,237.58917
28.0,74.25,2011-01,237.8552
28.0,74.25,2011-05,238.34122
28.0,74.25,2011-08,238.87883
28.0,74.25,2011-11,238.03609
28.0,74.25,2012-05,238.52411
28.0,74.25,2012-11,237.13464
28.0,74.25,2013-01,238.37065
28.0,74.25,2013-02,236.17311
28.0,74.25,2013-06,240.32857
28.0,74.25,2013-09,237.46924
28.0,74.25,2013-12,238.32045
28.0,74.25,2014-02,235.76039
28.0,74.25,2014-06,238.99797
28.0,74.25,2014-09,237.61276
28.0,74.25,2014-12,236.72136
28.0,74.25,2015-02,237.56937
28.0,74.25,2015-06,240.41246
28.0,74.25,2015-09,236.62294
28.0,74.25,2015-12,239.07373
28.0,74.25,2016-06,237.1083
28.0,74.25,2016-09,239.61241
28.0,74.25,2016-12,238.02591
28.0,74.25,2017-02,238.247
28.0,74.25,2017-03,238.2204
28.0,74.25,2017-07,238.55731
28.0,74.25,2017-10,237.69456
28.0,74.25,2018-01,238.4191
28.0,74.25,2018-03,238.00218
28.0,74.25,2018-07,237.65405
28.0,74.25,2018-10,236.95255
28.0,74.25,2019-03,239.5476
28.0,74.25,2019-07,236.20319
28.0,74.25,2019-10,237.578
28.0,74.25,2020-01,237.72406
28.0,74.25,2020-03,237.57706
28.0,74.25,2020-10,237.27724
28.0,74.25,2021-01,236.81792
28.0,74.5,2008-01,258.3989
