Lat,Lon,Date,Predicted_Temperature
28.0,74.5,2008-05,258.9894
28.0,74.5,2008-08,258.70724
28.0,74.5,2008-11,258.66776
28.0,74.5,2009-01,258.7919
28.0,74.5,2009-05,258.52658
28.0,74.5,2009-08,258.1337
28.0,74.5,2009-11,259.20172
28.0,74.5,2010-01,260.47495
28.0,74.5,2010-05,256.35928
28.0,74.5,2010-08,259.5159
28.0,74.5,2010-11,259.59964
28.0,74.5,2011-01,259.39825
28.0,74.5,2011-05,257.29874
28.0,74.5,2011-08,258.22314
28.0,74.5,2011-11,257.60864
28.0,74.5,2012-05,260.38052
28.0,74.5,2012-11,258.15433
28.0,74.5,2013-01,258.96487
28.0,74.5,2013-02,259.97476
28.0,74.5,2013-06,258.43384
28.0,74.5,2013-09,258.43967
28.0,74.5,2013-12,258.44168
28.0,74.5,2014-02,258.46912
28.0,74.5,2014-06,258.01605
28.0,74.5,2014-09,258.58694
28.0,74.5,2014-12,257.8537
28.0,74.5,2015-02,258.4188
28.0,74.5,2015-06,257.6658
28.0,74.5,2015-09,258.4964
28.0,74.5,2016-06,258.33328
28.0,74.5,2016-12,258.29175
28.0,74.5,2017-02,257.59552
28.0,74.5,2017-03,258.26898
28.0,74.5,2017-07,257.74384
28.0,74.5,2017-10,257.37363
28.0,74.5,2018-01,258.1449
28.0,74.5,2018-03,257.58304
28.0,74.5,2018-07,256.51273
28.0,74.5,2018-10,259.0115
28.0,74.5,2019-03,256.83038
28.0,74.5,2019-07,256.92993
28.0,74.5,2019-10,256.57465
28.0,74.5,2020-01,258.14825
28.0,74.5,2020-03,256.7211
28.0,74.5,2020-10,257.47733
28.0,74.5,2021-01,254.92867
28.0,74.75,2008-01,264.29324
28.0,74.75,2008-05,264.2855
28.0,74.75,2008-08,264.31052
28.0,74.75,2008-11,264.1703
28.0,74.75,2009-01,264.2633
28.0,74.75,2009-05,264.1662
28.0,74.75,2009-08,264.14047
28.0,74.75,2009-11,264.26572
28.0,74.75,2010-01,264.2063
28.0,74.75,2010-05,264.16718
28.0,74.75,2010-08,263.69272
28.0,74.75,2010-11,264.06488
28.0,74.75,2011-01,263.66614
28.0,74.75,2011-05,263.3503
28.0,74.75,2011-08,263.6502
28.0,74.75,2011-11,262.78458
28.0,74.75,2012-05,263.436
28.0,74.75,2012-11,263.9825
28.0,74.75,2013-01,264.50967
28.0,74.75,2013-02,264.09225
28.0,74.75,2013-06,264.343
28.0,74.75,2013-09,264.46506
28.0,74.75,2013-12,263.9575
28.0,74.75,2014-06,264.6102
28.0,74.75,2014-09,263.4204
28.0,74.75,2014-12,264.39972
28.0,74.75,2015-02,264.47098
28.0,74.75,2015-06,264.23468
28.0,74.75,2015-09,264.75262
28.0,74.75,2015-12,265.12744
28.0,74.75,2016-06,264.90543
28.0,74.75,2016-09,263.88852
28.0,74.75,2016-12,263.79108
28.0,74.75,2017-02,262.7857
28.0,74.75,2017-03,260.41766
28.0,74.75,2017-07,257.597
28.0,74.75,2018-03,256.3075
28.0,74.75,2018-07,256.183
28.0,74.75,2018-10,256.332
28.0,74.75,2019-03,254.027
28.0,74.75,2019-07,253.87502
28.0,75.0,2008-01,265.25354
28.0,75.0,2008-05,265.3459
28.0,75.0,2008-08,265.6578
28.0,75.0,2008-11,265.24063
28.0,75.0,2009-01,265.10654
28.0,75.0,2009-05,265.25375
28.0,75.0,2009-08,265.16302
28.0,75.0,2009-11,265.06924
28.0,75.0,2010-01,266.8075
28.0,75.0,2010-05,265.65143
28.0,75.0,2010-08,262.3089
28.0,75.0,2010-11,265.933
28.0,75.0,2011-01,265.8563
28.0,75.0,2011-05,266.13135
28.0,75.0,2011-08,265.38245
28.0,75.0,2011-11,265.6901
28.0,75.0,2012-01,265.77066
28.0,75.0,2012-05,263.91003
28.0,75.0,2012-11,265.5854
28.0,75.0,2013-01,264.56305
28.0,75.0,2013-02,265.26874
28.0,75.0,2013-06,264.48572
28.0,75.0,2013-09,263.5765
28.0,75.0,2013-12,264.4721
28.0,75.0,2014-02,266.03198
28.0,75.0,2014-06,263.84552
28.0,75.0,2014-09,263.455
28.0,75.0,2014-12,264.12106
28.0,75.0,2015-02,264.09213
28.0,75.0,2015-06,264.05838
28.0,75.0,2015-09,264.29138
28.0,75.0,2015-12,264.26843
28.0,75.0,2016-06,263.53046
28.0,75.0,2016-09,263.77658
28.0,75.0,2016-12,264.08963
28.0,75.0,2017-02,264.2283
28.0,75.0,2017-03,263.88266
28.0,75.0,2017-07,264.14615
28.0,75.0,2017-10,264.0421
28.0,75.0,2018-01,264.35416
28.0,75.0,2018-03,264.28772
28.0,75.0,2018-07,264.0192
28.0,75.0,2018-10,264.17993
28.0,75.0,2019-03,264.40115
28.0,75.0,2019-10,264.0133
28.0,75.0,2020-01,263.98102
28.0,75.0,2020-03,264.16315
28.0,75.0,2020-10,264.2116
28.0,75.0,2021-01,263.75458
28.0,75.25,2008-01,268.29224
28.0,75.25,2008-05,268.548
28.0,75.25,2008-08,268.75192
28.0,75.25,2008-11,268.72012
28.0,75.25,2009-01,267.88046
28.0,75.25,2009-05,268.52118
28.0,75.25,2009-08,267.857
28.0,75.25,2009-11,268.29724
28.0,75.25,2010-01,268.47217
28.0,75.25,2010-05,267.99112
28.0,75.25,2010-08,268.4049
28.0,75.25,2010-11,267.8818
28.0,75.25,2011-01,268.237
28.0,75.25,2011-05,267.68726
28.0,75.25,2011-08,267.74237
28.0,75.25,2011-11,267.65698
28.0,75.25,2012-05,267.6345
28.0,75.25,2012-11,267.32312
28.0,75.25,2013-01,266.99832
28.0,75.25,2013-02,267.31665
28.0,75.25,2013-06,267.20248
28.0,75.25,2013-09,265.20953
28.0,75.25,2013-12,265.9529
28.0,75.25,2014-02,266.75458
28.0,75.25,2014-06,265.73184
28.0,75.25,2014-09,267.21814
28.0,75.25,2014-12,265.3608
28.0,75.25,2015-02,265.0627
28.0,75.25,2015-06,265.82742
28.0,75.25,2015-09,265.18637
28.0,75.25,2015-12,265.42078
28.0,75.25,2016-06,263.7439
28.0,75.25,2016-09,264.96536
28.0,75.25,2016-12,265.24234
28.0,75.25,2017-02,266.217
28.0,75.25,2017-03,265.26862
28.0,75.25,2017-07,265.78003
28.0,75.25,2017-10,264.4052
28.0,75.25,2018-01,264.2072
28.0,75.25,2018-03,264.49518
28.0,75.25,2018-07,263.69138
28.0,75.25,2018-10,264.69043
28.0,75.25,2019-03,264.42435
28.0,75.25,2019-10,265.0201
28.0,75.25,2020-01,264.876
28.0,75.25,2020-03,264.37143
28.0,75.25,2020-10,264.21115
28.0,75.25,2021-01,264.4313
28.0,75.5,2009-01,261.8965
28.0,75.5,2009-05,261.9504
28.0,75.5,2009-08,261.11722
28.0,75.5,2009-11,259.6946
28.0,75.5,2010-01,259.7848
28.0,75.5,2010-05,259.2596
28.0,75.5,2010-08,258.8296
28.0,75.5,2010-11,258.60236
28.0,75.5,2011-01,258.10083
28.0,75.5,2011-05,257.86694
28.0,75.5,2011-08,257.212
28.0,75.5,2011-11,256.95593
28.0,75.5,2012-01,256.50458
28.0,75.5,2012-05,256.43582
28.0,75.5,2012-11,255.59248
28.0,75.5,2013-01,254.89978
28.0,75.5,2013-02,255.32703
28.0,75.5,2013-06,254.44557
28.0,75.5,2013-12,254.95193
28.0,75.5,2014-02,253.87718
28.0,75.5,2014-06,253.08109
28.0,75.5,2014-12,253.59659
28.0,75.5,2015-02,253.26949
28.0,75.5,2015-06,253.468
28.0,75.5,2015-09,252.1585
28.0,75.5,2015-12,251.3951
28.0,75.5,2016-06,251.08371
28.0,75.5,2016-09,249.57005
28.0,75.5,2016-12,251.6645
28.0,75.5,2017-02,250.45804
28.0,75.5,2017-03,251.39464
28.0,75.5,2017-07,249.85875
28.0,75.5,2017-10,247.31432
28.0,75.5,2018-01,245.8686
28.0,75.5,2018-03,247.00444
28.0,75.5,2018-07,246.32465
28.0,75.5,2018-10,250.05086
28.0,75.5,2019-03,247.74437
28.0,75.5,2019-10,246.29803
28.0,75.5,2020-01,247.67265
28.0,75.5,2020-03,244.73653
28.0,75.5,2020-10,246.52043
28.0,75.5,2021-01,246.6968
28.0,75.75,2008-01,235.8811
28.0,75.75,2008-08,234.29605
28.0,75.75,2008-11,234.1897
28.0,75.75,2009-01,234.61147
28.0,75.75,2009-05,234.46156
28.0,75.75,2009-08,231.97653
28.0,75.75,2009-11,232.33815
28.0,75.75,2010-01,233.99545
28.0,75.75,2010-05,232.62817
28.0,75.75,2010-08,230.69232
28.0,75.75,2010-11,230.35675
28.0,75.75,2011-01,230.89087
28.0,75.75,2011-05,228.01111
28.0,75.75,2011-08,227.05173
28.0,75.75,2011-11,226.99129
28.0,75.75,2012-01,228.62015
28.0,75.75,2012-05,227.47263
28.0,75.75,2012-11,226.11804
28.0,75.75,2013-01,224.28929
28.0,75.75,2013-02,226.21819
28.0,75.75,2013-06,227.94104
28.0,75.75,2015-02,229.55914
28.0,75.75,2015-06,223.37494
28.0,75.75,2017-02,217.73434
28.0,75.75,2017-03,219.22578
28.0,76.0,2009-01,280.95596
28.0,76.0,2009-05,282.38846
28.0,76.0,2009-08,283.6808
28.0,76.0,2009-11,284.23477
28.0,76.0,2010-05,283.76578
28.0,76.0,2010-08,283.9114
28.0,76.0,2010-11,284.57562
28.0,76.0,2011-01,284.4926
28.0,76.0,2011-05,284.42218
28.0,76.0,2011-11,284.2461
28.0,76.0,2012-01,284.29156
28.0,76.0,2012-08,284.0091
28.0,76.0,2012-11,284.45276
28.0,76.0,2013-01,285.32935
28.0,76.0,2013-05,284.56293
28.0,76.0,2013-08,284.31564
28.0,76.0,2013-11,284.7364
28.0,76.0,2014-01,285.50775
28.0,76.0,2014-05,285.0124
28.0,76.0,2014-08,285.2344
28.0,76.0,2014-11,284.18845
28.0,76.0,2015-01,284.88614
28.0,76.0,2015-05,284.94327
28.0,76.0,2015-08,286.78772
28.0,76.0,2015-11,284.46323
28.0,76.0,2016-05,284.98843
28.0,76.0,2016-08,284.2158
28.0,76.0,2016-11,286.53214
28.0,76.0,2017-05,284.7557
28.0,76.0,2017-08,286.03284
28.0,76.0,2017-12,284.8171
28.0,76.0,2018-04,284.86234
28.0,76.0,2018-05,283.9687
28.0,76.0,2018-08,286.61157
28.0,76.0,2018-10,285.3187
28.0,76.0,2018-12,285.44162
28.0,76.0,2019-05,283.66077
28.0,76.0,2019-08,285.0685
28.0,76.0,2019-10,284.85983
28.0,76.0,2020-08,285.6887
28.0,76.0,2020-11,286.6794
28.0,76.0,2021-01,285.04788
28.0,76.25,2008-05,238.70006
28.0,76.25,2008-08,240.14467
28.0,76.25,2008-11,238.37375
28.0,76.25,2009-01,235.82957
28.0,76.25,2009-05,236.8827
28.0,76.25,2009-08,236.50314
28.0,76.25,2009-11,234.61693
28.0,76.25,2010-01,235.84886
28.0,76.25,2010-08,235.5974
28.0,76.25,2010-11,233.85707
28.0,76.25,2011-01,233.68901
28.0,76.25,2011-05,232.87776
28.0,76.25,2011-08,231.60043
28.0,76.25,2011-11,231.65242
28.0,76.25,2012-01,230.67065
28.0,76.25,2012-05,229.68779
28.0,76.25,2012-11,230.01013
28.0,76.25,2013-01,228.81296
28.0,76.25,2013-05,227.96791
28.0,76.25,2013-08,227.74738
28.0,76.25,2013-11,227.85168
28.0,76.25,2014-01,226.52074
28.0,76.25,2014-05,225.07547
28.0,76.25,2014-08,224.87105
28.0,76.25,2014-11,223.96915
28.0,76.25,2015-01,221.55412
28.0,76.25,2015-05,222.00954
28.0,76.25,2015-08,221.8442
28.0,76.25,2015-11,219.89668
28.0,76.25,2016-08,219.69992
28.0,76.25,2017-11,220.68001
28.0,76.25,2018-01,217.52525
28.0,76.25,2018-05,215.15454
28.0,76.5,2008-01,222.35739
28.0,76.5,2008-05,222.25204
28.0,76.5,2008-08,222.43217
28.0,76.5,2009-01,222.48087
28.0,76.5,2009-05,221.7945
28.0,76.5,2009-08,221.75157
28.0,76.5,2009-11,221.97661
28.0,76.5,2010-01,221.93408
28.0,76.5,2010-05,221.9242
28.0,76.5,2010-08,221.89116
28.0,76.5,2010-11,222.29306
28.0,76.5,2011-01,222.20166
28.0,76.5,2011-05,221.73222
28.0,76.5,2011-08,221.66402
28.0,76.5,2011-11,222.33737
28.0,76.5,2012-01,221.71288
28.0,76.5,2012-05,221.4089
28.0,76.5,2012-11,221.67776
28.0,76.5,2013-01,222.46408
28.0,76.5,2013-02,221.41216
28.0,76.5,2013-06,221.65189
28.0,76.5,2013-09,221.84946
28.0,76.5,2013-12,221.99326
28.0,76.5,2014-02,221.23285
28.0,76.5,2014-06,220.90883
28.0,76.5,2014-09,220.96713
28.0,76.5,2014-12,221.32184
28.0,76.5,2015-02,220.74239
28.0,76.5,2015-06,220.48158
28.0,76.5,2015-09,221.15062
28.0,76.5,2015-12,220.98709
28.0,76.5,2016-06,221.04442
28.0,76.5,2016-09,220.31107
28.0,76.5,2016-12,221.24084
28.0,76.5,2017-02,220.66472
28.0,76.5,2017-03,220.39182
28.0,76.5,2017-07,220.04794
28.0,76.5,2017-10,217.47438
28.0,76.5,2018-01,217.96179
28.0,76.5,2018-03,219.81693
28.0,76.5,2018-07,218.50682
28.0,76.75,2008-01,247.9555
28.0,76.75,2008-05,247.81071
28.0,76.75,2008-08,248.05115
28.0,76.75,2009-01,245.72928
28.0,76.75,2009-05,247.34526
28.0,76.75,2009-08,245.70871
28.0,76.75,2009-11,247.14458
28.0,76.75,2010-01,246.60887
28.0,76.75,2010-05,246.26283
28.0,76.75,2010-08,247.4405
28.0,76.75,2010-11,246.50768
28.0,76.75,2011-01,247.06967
28.0,76.75,2011-05,246.34424
28.0,76.75,2011-08,246.42317
28.0,76.75,2011-11,246.47777
28.0,76.75,2012-01,246.54555
28.0,76.75,2012-05,246.49556
28.0,76.75,2012-11,246.48784
28.0,76.75,2013-01,246.8705
28.0,76.75,2013-02,247.06142
28.0,76.75,2013-06,246.91963
28.0,76.75,2013-09,246.51675
28.0,76.75,2013-12,246.73355
28.0,76.75,2014-02,246.17606
28.0,76.75,2014-06,246.18187
28.0,76.75,2014-09,245.47212
28.0,76.75,2014-12,244.75018
28.0,76.75,2015-02,244.44446
28.0,76.75,2015-06,244.36392
28.0,76.75,2015-09,244.21051
28.0,76.75,2015-12,244.54639
28.0,76.75,2016-06,244.16681
28.0,76.75,2016-09,243.51501
28.0,76.75,2017-07,241.56337
28.0,76.75,2017-10,240.24574
28.0,76.75,2018-01,239.44182
28.0,76.75,2018-03,239.07556
28.0,76.75,2018-07,238.90279
28.0,76.75,2018-10,237.59792
28.0,76.75,2019-03,239.09576
28.0,76.75,2019-07,236.48415
28.0,76.75,2019-10,234.79004
28.0,76.75,2020-01,237.6205
28.0,76.75,2020-03,237.1173
28.0,76.75,2020-10,238.225
28.0,76.75,2021-01,238.38962
28.0,77.0,2008-01,215.04736
28.0,77.0,2008-05,214.97763
28.0,77.0,2008-08,214.91553
28.0,77.0,2008-11,215.35347
28.0,77.0,2009-01,215.01828
28.0,77.0,2009-05,215.29555
28.0,77.0,2009-08,215.34125
28.0,77.0,2009-11,215.29506
28.0,77.0,2010-01,215.52586
28.0,77.0,2010-05,215.2478
28.0,77.0,2010-08,215.43321
28.0,77.0,2010-11,215.97154
28.0,77.0,2011-01,216.4818
28.0,77.0,2011-05,215.9313
28.0,77.0,2011-08,216.08476
28.0,77.0,2011-11,216.43768
28.0,77.0,2012-11,216.76065
28.0,77.0,2013-05,215.71156
28.0,77.0,2013-08,215.15828
28.0,77.0,2013-11,216.34416
28.0,77.0,2014-05,215.98767
28.0,77.0,2014-08,215.21892
28.0,77.0,2014-11,215.76266
28.0,77.0,2015-05,216.19408
28.0,77.0,2015-11,215.99164
28.0,77.0,2016-05,215.66083
28.0,77.0,2016-08,215.4493
28.0,77.0,2016-11,216.33443
28.0,77.0,2017-05,215.74655
28.0,77.0,2017-08,216.3975
28.0,77.0,2017-11,215.71024
28.0,77.0,2017-12,215.84357
28.0,77.0,2018-04,215.56798
28.0,77.0,2018-05,215.36517
28.0,77.0,2018-08,215.38603
28.0,77.0,2018-10,215.68318
28.0,77.0,2018-12,215.2316
28.0,77.0,2019-05,215.46605
28.0,77.0,2019-08,215.78148
28.0,77.0,2019-10,215.71721
28.0,77.0,2020-08,215.53302
28.0,77.0,2020-11,215.88643
28.0,77.0,2021-01,215.71022
28.0,77.25,2008-08,189.41118
28.0,77.25,2008-11,189.82347
28.0,77.25,2009-01,189.54742
28.0,77.25,2009-05,190.25847
28.0,77.25,2009-08,189.99681
28.0,77.25,2009-11,189.49438
28.0,77.25,2010-01,189.57573
28.0,77.25,2010-05,189.55452
28.0,77.25,2010-08,189.05283
28.0,77.25,2010-11,189.51149
28.0,77.25,2011-01,189.60863
28.0,77.25,2011-05,189.84966
28.0,77.25,2011-08,190.00647
28.0,77.25,2011-11,189.89914
28.0,77.25,2012-08,190.08727
28.0,77.25,2012-11,189.17932
28.0,77.25,2013-05,190.6055
28.0,77.25,2013-08,190.73178
28.0,77.25,2013-11,191.77028
28.0,77.25,2014-05,190.68799
28.0,77.25,2014-11,191.6117
28.0,77.25,2015-01,191.74753
28.0,77.25,2015-05,190.54395
28.0,77.25,2015-11,189.1813
28.0,77.25,2016-05,189.24724
28.0,77.25,2016-08,190.32713
28.0,77.25,2016-11,190.11002
28.0,77.25,2017-01,191.18999
28.0,77.25,2017-05,192.13475
28.0,77.25,2017-08,191.37033
28.0,77.25,2017-11,191.95464
28.0,77.25,2017-12,191.2468
28.0,77.25,2018-04,190.1354
28.0,77.25,2018-05,191.0495
28.0,77.25,2018-08,191.68782
28.0,77.25,2018-10,192.02159
28.0,77.25,2018-12,191.95308
28.0,77.25,2019-05,191.57962
28.0,77.25,2019-08,191.1129
28.0,77.25,2019-10,191.32567
28.0,77.25,2020-08,191.49962
28.0,77.25,2020-11,190.22116
28.0,77.25,2021-01,189.4123
28.0,77.5,2013-11,185.22026
28.0,77.5,2014-01,184.56914
28.0,77.5,2014-05,184.71892
28.0,77.5,2014-08,184.37181
28.0,77.5,2015-01,184.94496
28.0,77.5,2015-05,184.82881
28.0,77.5,2015-08,184.84955
28.0,77.5,2015-11,185.27766
28.0,77.5,2016-06,184.40901
28.0,77.5,2016-09,185.04913
28.0,77.5,2016-12,185.22299
28.0,77.5,2017-02,184.40488
28.0,77.5,2017-06,184.75742
28.0,77.5,2017-09,184.4961
28.0,77.5,2017-12,184.4604
28.0,77.5,2018-02,184.1843
28.0,77.5,2018-06,184.0359
28.0,77.5,2018-09,185.56975
28.0,77.5,2018-12,183.31657
28.0,77.5,2019-02,183.9854
28.0,77.5,2019-06,182.81346
28.0,77.5,2019-09,184.16801
28.0,77.5,2019-12,184.71756
28.0,77.5,2020-02,184.14626
28.0,77.75,2015-11,188.25696
28.0,77.75,2016-12,188.31854
28.0,77.75,2017-02,188.13719
28.0,77.75,2017-09,188.00061
28.0,77.75,2017-12,187.85902
28.0,77.75,2018-02,187.70203
28.0,77.75,2019-02,187.4293
28.0,77.75,2019-06,187.9008
28.0,77.75,2019-09,187.51036
28.0,77.75,2019-12,187.3426
28.0,77.75,2020-02,187.15176
28.0,77.75,2020-12,186.88019
28.0,78.0,2008-01,194.011
28.0,78.0,2008-05,193.9533
28.0,78.0,2008-08,194.38135
28.0,78.0,2008-11,194.56734
28.0,78.0,2009-01,194.18951
28.0,78.0,2009-05,193.87965
28.0,78.0,2009-08,194.037
28.0,78.0,2009-11,194.1538
28.0,78.0,2010-01,194.12488
28.0,78.0,2010-05,193.40823
28.0,78.0,2010-08,193.60408
28.0,78.0,2010-11,193.55145
28.0,78.0,2011-01,192.43541
28.0,78.0,2011-05,192.86346
28.0,78.0,2011-08,193.70511
28.0,78.0,2011-11,194.10828
28.0,78.0,2012-01,193.92018
28.0,78.0,2012-05,193.3769
28.0,78.0,2012-11,193.74434
28.0,78.0,2013-01,194.42163
28.0,78.0,2013-05,193.64633
28.0,78.0,2013-08,193.9294
28.0,78.0,2013-11,195.37991
28.0,78.0,2014-01,194.55013
28.0,78.0,2014-05,194.55475
28.0,78.0,2014-08,194.42094
28.0,78.0,2015-05,194.47833
28.0,78.0,2015-08,194.61165
28.0,78.0,2015-11,194.56233
28.0,78.0,2016-06,195.22018
28.0,78.0,2016-09,194.79684
28.0,78.0,2016-12,194.76602
28.0,78.0,2017-02,194.63602
28.0,78.0,2017-06,194.5624
28.0,78.0,2017-12,194.29219
28.0,78.0,2018-02,194.27101
28.0,78.0,2019-06,193.76384
28.0,78.25,2008-01,182.9328
28.0,78.25,2008-05,183.0093
28.0,78.25,2008-08,183.1717
28.0,78.25,2008-11,182.96129
28.0,78.25,2009-01,183.12642
28.0,78.25,2009-05,182.75694
28.0,78.25,2009-08,182.32997
28.0,78.25,2010-01,182.0139
28.0,78.25,2010-05,181.89511
28.0,78.25,2010-08,182.81578
28.0,78.25,2010-11,183.3546
28.0,78.25,2011-01,183.091
28.0,78.25,2011-05,183.45116
28.0,78.25,2011-08,183.22655
28.0,78.25,2011-11,183.10475
28.0,78.25,2012-01,183.67805
28.0,78.25,2012-05,183.26366
28.0,78.25,2012-11,182.64618
28.0,78.25,2013-01,182.51999
28.0,78.25,2013-05,182.21281
28.0,78.25,2013-08,182.73642
28.0,78.25,2013-11,182.96172
28.0,78.25,2014-01,182.9886
28.0,78.25,2014-05,182.87474
28.0,78.25,2014-08,182.64418
28.0,78.25,2015-01,183.18715
28.0,78.25,2015-05,182.58612
28.0,78.25,2015-08,183.9515
28.0,78.25,2015-11,183.27577
28.0,78.25,2016-09,183.05157
28.0,78.25,2016-12,183.08195
28.0,78.25,2017-02,182.95193
28.0,78.25,2017-09,182.7572
28.0,78.25,2018-09,182.80238
28.0,78.25,2018-12,182.40407
28.0,78.25,2019-02,181.95096
28.0,78.25,2019-09,183.17656
28.0,78.25,2019-12,183.03085
28.0,78.25,2020-02,182.79439
28.0,78.5,2008-05,174.11957
28.0,78.5,2008-08,174.46431
28.0,78.5,2008-11,174.42932
28.0,78.5,2009-01,174.79593
28.0,78.5,2009-05,174.2174
28.0,78.5,2009-08,174.84868
28.0,78.5,2009-11,172.23048
28.0,78.5,2010-01,172.78587
28.0,78.75,2011-08,168.2635
28.0,78.75,2011-11,168.49493
28.0,78.75,2012-01,168.2192
28.0,78.75,2012-05,167.88306
28.0,78.75,2012-11,167.59512
28.0,78.75,2013-01,167.54851
28.0,78.75,2013-05,166.73425
28.0,78.75,2013-08,167.18135
28.0,78.75,2013-11,166.93318
28.0,78.75,2014-01,167.88318
28.0,78.75,2014-05,167.48476
28.0,78.75,2014-08,166.98996
28.0,78.75,2015-05,168.51167
28.0,79.0,2015-11,162.3451
28.0,79.0,2016-01,161.9024
28.0,79.0,2016-02,161.71004
28.0,79.0,2016-06,161.37115
28.0,79.0,2016-09,162.03693
28.0,79.0,2016-12,161.17317
28.0,79.0,2017-02,161.61938
28.0,79.0,2017-06,161.48688
28.0,79.0,2017-09,161.25946
28.0,79.0,2017-12,160.86865
28.0,79.0,2018-02,160.87268
28.0,79.0,2018-06,160.63014
28.0,79.0,2018-09,160.44307
28.0,79.0,2018-12,160.44083
28.0,79.0,2019-02,160.15872
28.0,79.0,2019-06,160.0705
28.0,79.0,2019-09,159.84111
28.0,79.0,2019-12,160.03352
28.0,79.0,2020-02,159.71584
28.0,79.0,2020-12,159.33888
28.0,79.25,2008-01,158.27043
28.0,79.25,2008-05,157.95702
28.0,79.25,2008-08,158.88606
28.0,79.25,2008-11,159.38176
28.0,79.25,2009-01,159.1623
28.0,79.25,2009-05,159.03256
28.0,79.25,2009-08,159.83429
28.0,79.25,2009-11,158.41258
28.0,79.25,2010-01,158.46043
28.0,79.25,2010-05,158.362
28.0,79.25,2010-08,159.84496
28.0,79.25,2010-11,160.64153
28.0,79.25,2011-01,160.70332
28.0,79.25,2011-05,160.12752
28.0,79.25,2011-08,161.19254
28.0,79.25,2011-11,161.4395
28.0,79.25,2012-01,160.00162
28.0,79.25,2012-05,159.08768
28.0,79.25,2012-11,160.54552
28.0,79.25,2013-01,158.27179
28.0,79.25,2013-05,157.87836
28.0,79.25,2013-08,158.23648
28.0,79.25,2013-11,159.30302
28.0,79.25,2014-01,159.05342
28.0,79.25,2014-05,158.78717
28.0,79.25,2014-08,158.3799
28.0,79.25,2015-01,158.60147
28.0,79.25,2015-05,158.27911
28.0,79.25,2015-08,156.69005
28.0,79.5,2009-05,160.23369
28.0,79.5,2009-08,160.821
28.0,79.5,2009-11,162.07646
28.0,79.5,2010-01,161.40297
28.0,79.5,2010-05,161.93944
28.0,79.5,2010-11,163.81644
28.0,79.5,2011-01,163.15038
28.0,79.5,2011-05,162.0226
28.0,79.5,2011-08,163.59741
28.0,79.5,2011-11,164.14131
28.0,79.5,2012-05,162.82565
28.0,79.75,2018-12,162.18391
28.0,79.75,2019-09,162.92247
28.0,79.75,2019-12,163.07645
