Lat,Lon,Date,Predicted_Temperature
28.0,79.75,2020-02,162.72766
28.0,80.0,2008-05,162.3139
28.0,80.0,2008-08,162.69615
28.0,80.0,2008-11,164.18103
28.0,80.0,2009-01,164.66585
28.0,80.0,2009-05,162.97546
28.0,80.0,2009-08,164.1705
28.0,80.0,2009-11,163.68929
28.0,80.0,2010-01,163.42503
28.0,80.0,2010-05,164.01738
28.0,80.0,2010-08,163.69194
28.0,80.0,2010-11,165.39594
28.0,80.0,2011-01,164.24884
28.0,80.0,2011-05,162.60934
28.0,80.0,2011-08,163.32289
28.0,80.0,2011-11,164.93626
28.0,80.0,2012-01,164.0888
28.0,80.0,2012-05,162.37996
28.0,80.0,2012-11,164.41171
28.0,80.0,2013-01,164.3295
28.0,80.0,2013-05,163.2822
28.0,80.0,2013-08,161.82698
28.0,80.0,2013-11,164.14102
28.0,80.0,2014-01,165.16574
28.0,80.0,2014-05,161.74413
28.0,80.0,2014-08,163.61313
28.0,80.0,2015-01,163.34315
28.0,80.0,2015-05,163.27516
28.0,80.0,2015-08,160.67178
28.0,80.75,2019-12,138.90253
28.0,80.75,2020-02,138.9363
28.0,80.75,2020-09,139.12967
28.0,80.75,2020-12,138.99399
28.0,81.25,2008-01,146.74178
28.0,81.25,2008-05,146.1748
28.0,81.25,2008-08,147.45073
28.0,81.25,2008-11,146.70107
28.0,81.25,2009-01,146.59557
28.0,81.25,2009-05,146.22923
28.0,81.25,2009-08,147.48346
28.0,81.25,2009-11,146.77892
28.0,81.25,2010-01,146.6133
28.0,81.25,2010-05,146.27701
28.0,81.25,2010-08,147.70836
28.0,81.25,2010-11,146.74945
28.0,81.25,2011-01,146.7092
28.0,81.25,2011-05,146.3103
28.0,81.25,2011-08,147.48874
28.0,81.25,2011-11,146.59163
28.0,81.25,2012-01,146.71269
28.0,81.25,2012-05,146.28922
28.0,81.25,2012-11,147.3299
28.0,81.25,2013-05,146.59775
28.0,81.25,2013-08,146.88263
28.0,81.25,2013-11,146.39037
28.0,81.25,2014-01,146.7338
28.0,81.25,2014-05,145.91628
28.0,81.25,2014-08,147.35918
28.0,81.25,2015-01,146.62192
28.0,81.25,2015-05,146.61092
28.0,81.25,2015-08,146.24367
28.0,81.25,2015-11,147.12129
28.0,81.25,2016-06,145.68973
28.0,81.25,2016-09,147.04071
28.0,81.25,2016-12,146.94171
28.0,81.25,2017-02,146.14261
28.0,81.25,2017-06,145.97105
28.0,81.25,2017-09,147.14618
28.0,81.25,2017-12,146.62044
28.0,81.25,2018-02,146.33376
28.0,81.25,2018-06,146.20615
28.0,81.25,2018-09,147.22774
28.0,81.25,2018-12,146.60234
28.0,81.25,2019-02,146.4452
28.0,81.25,2019-06,146.09447
28.0,81.25,2019-09,147.2626
28.0,81.25,2019-12,146.6078
28.0,81.25,2020-02,146.77118
28.0,81.25,2020-09,146.20045
28.0,81.25,2020-12,146.4464
28.25,72.25,2008-01,110.01251
28.25,72.25,2008-05,109.95463
28.25,72.25,2008-08,109.3452
28.25,72.25,2008-11,110.12638
28.25,72.25,2009-01,110.27688
28.25,72.25,2009-05,110.08946
28.25,72.25,2009-08,110.73431
28.25,72.25,2009-11,110.23728
28.25,72.25,2010-01,110.58814
28.25,72.25,2010-05,109.66241
28.25,72.25,2010-08,109.9828
28.25,72.25,2010-11,110.32012
28.25,72.25,2011-01,110.36413
28.25,72.25,2011-05,110.45612
28.25,72.25,2011-08,110.75974
28.25,72.25,2011-11,110.37286
28.25,72.25,2012-01,110.12955
28.25,72.25,2012-11,110.199684
28.25,72.25,2013-06,110.746635
28.25,72.25,2013-09,111.050125
28.25,72.25,2013-12,110.38813
28.25,72.25,2014-06,110.827255
28.25,72.25,2014-09,110.77416
28.25,72.25,2014-12,110.84935
28.25,72.25,2015-02,110.815506
28.25,72.25,2015-06,111.00641
28.25,72.25,2015-09,110.667984
28.25,72.25,2015-12,110.87935
28.25,72.25,2016-06,111.25796
28.25,72.25,2016-09,111.35514
28.25,72.25,2016-12,110.69945
28.25,72.25,2017-02,111.62511
28.25,72.25,2017-03,111.15038
28.25,72.25,2017-07,111.15485
28.25,72.25,2017-10,110.66009
28.25,72.25,2018-01,110.25832
28.25,72.25,2018-03,110.98567
28.25,72.25,2018-07,109.95261
28.25,72.5,2008-01,126.121185
28.25,72.5,2008-05,126.05798
28.25,72.5,2008-08,126.273674
28.25,72.5,2008-11,126.28768
28.25,72.5,2009-01,126.1241
28.25,72.5,2009-05,126.02897
28.25,72.5,2009-08,126.22726
28.25,72.5,2009-11,130.168
28.25,72.5,2010-01,128.1857
28.25,72.5,2010-05,123.08077
28.25,72.5,2010-08,121.03463
28.25,72.5,2010-11,125.10765
28.25,72.5,2011-01,122.489914
28.25,72.5,2011-05,123.79323
28.25,72.5,2011-08,119.274025
28.25,72.5,2011-11,121.93079
28.25,72.5,2012-01,127.630844
28.25,72.5,2012-05,125.82538
28.25,72.5,2012-11,122.30225
28.25,72.5,2013-01,126.085724
28.25,72.5,2013-02,126.07234
28.25,72.5,2013-06,126.08474
28.25,72.5,2013-09,126.17335
28.25,72.5,2013-12,126.05223
28.25,72.5,2014-02,126.007126
28.25,72.5,2014-06,126.026474
28.25,72.5,2014-09,126.063576
28.25,72.5,2014-12,126.06793
28.25,72.5,2015-02,126.10014
28.25,72.5,2015-06,126.09834
28.25,72.5,2015-12,126.13531
28.25,72.5,2017-02,126.188484
28.25,72.5,2017-03,126.80933
28.25,72.75,2008-01,151.16188
28.25,72.75,2008-05,151.15186
28.25,72.75,2008-08,151.46072
28.25,72.75,2008-11,151.41492
28.25,72.75,2009-01,152.33965
28.25,72.75,2009-05,152.01167
28.25,72.75,2009-08,152.07736
28.25,72.75,2009-11,152.98529
28.25,72.75,2010-01,152.55666
28.25,72.75,2010-08,153.25838
28.25,72.75,2010-11,153.1098
28.25,72.75,2011-01,153.4263
28.25,72.75,2011-05,153.6508
28.25,72.75,2011-08,153.53572
28.25,72.75,2011-11,153.83083
28.25,72.75,2012-01,154.03458
28.25,72.75,2012-05,154.18892
28.25,72.75,2012-11,154.39972
28.25,72.75,2013-01,153.90883
28.25,72.75,2013-02,154.54688
28.25,72.75,2013-06,154.23329
28.25,72.75,2013-09,154.39832
28.25,72.75,2013-12,154.206
28.25,72.75,2014-06,154.54755
28.25,72.75,2014-09,154.23082
28.25,72.75,2014-12,154.64297
28.25,72.75,2015-02,154.60956
28.25,72.75,2015-06,154.7794
28.25,72.75,2015-12,154.45152
28.25,72.75,2016-06,154.77219
28.25,72.75,2016-09,154.6893
28.25,72.75,2016-12,154.60602
28.25,72.75,2017-02,154.89488
28.25,72.75,2017-03,154.81853
28.25,72.75,2017-07,154.68262
28.25,72.75,2017-10,155.00096
28.25,72.75,2018-01,154.6409
28.25,72.75,2018-03,154.72533
28.25,72.75,2018-07,154.41513
28.25,73.0,2008-01,141.8928
28.25,73.0,2008-05,141.93474
28.25,73.0,2008-08,141.2139
28.25,73.0,2008-11,142.03499
28.25,73.0,2009-01,141.9842
28.25,73.0,2009-05,142.45854
28.25,73.0,2009-08,142.94623
28.25,73.0,2009-11,141.73792
28.25,73.0,2010-01,140.98853
28.25,73.0,2011-08,141.01512
28.25,73.0,2011-11,140.71906
28.25,73.0,2012-01,140.53442
28.25,73.0,2012-05,141.85599
28.25,73.0,2012-11,143.97559
28.25,73.0,2013-01,143.77866
28.25,73.0,2013-02,142.41374
28.25,73.0,2013-06,138.1672
28.25,73.0,2013-09,140.9525
28.25,73.0,2013-12,141.85631
28.25,73.0,2014-02,141.61473
28.25,73.0,2014-06,142.95622
28.25,73.0,2014-09,142.5305
28.25,73.0,2014-12,143.29979
28.25,73.0,2015-02,140.43947
28.25,73.0,2015-06,142.85513
28.25,73.0,2015-09,140.81392
28.25,73.0,2015-12,140.45819
28.25,73.0,2016-06,143.38431
28.25,73.0,2016-09,141.72496
28.25,73.0,2016-12,141.87555
28.25,73.0,2017-02,142.4618
28.25,73.0,2017-03,141.94365
28.25,73.0,2017-07,142.48271
28.25,73.0,2017-10,141.54182
28.25,73.0,2018-01,141.58148
28.25,73.0,2018-07,141.43228
28.25,73.0,2018-10,142.95898
28.25,73.0,2019-03,141.68604
28.25,73.0,2019-07,141.87401
28.25,73.0,2019-10,142.04025
28.25,73.0,2020-01,141.09303
28.25,73.0,2020-03,141.7538
28.25,73.0,2020-10,142.95363
28.25,73.0,2021-01,142.41357
28.25,73.25,2008-01,174.85541
28.25,73.25,2008-05,174.79953
28.25,73.25,2008-08,174.47923
28.25,73.25,2008-11,173.9632
28.25,73.25,2009-01,173.74664
28.25,73.25,2009-05,174.35062
28.25,73.25,2009-08,173.85002
28.25,73.25,2009-11,175.07407
28.25,73.25,2010-01,173.63846
28.25,73.25,2010-05,173.46396
28.25,73.25,2010-08,173.86081
28.25,73.25,2010-11,174.13504
28.25,73.25,2011-01,173.72098
28.25,73.25,2011-05,174.2739
28.25,73.25,2011-08,174.05685
28.25,73.25,2011-11,174.32053
28.25,73.25,2012-01,174.15532
28.25,73.25,2012-05,174.37308
28.25,73.25,2012-11,174.36407
28.25,73.25,2013-01,174.46336
28.25,73.25,2013-02,174.44167
28.25,73.25,2013-06,174.34938
28.25,73.25,2013-09,174.2728
28.25,73.25,2013-12,174.86455
28.25,73.25,2014-02,174.43393
28.25,73.25,2014-06,172.59572
28.25,73.25,2014-09,174.58543
28.25,73.25,2014-12,174.53719
28.25,73.25,2015-02,174.5429
28.25,73.25,2015-06,174.06978
28.25,73.25,2015-09,174.70027
28.25,73.25,2015-12,174.7788
28.25,73.25,2016-06,175.36082
28.25,73.25,2016-09,174.49635
28.25,73.25,2016-12,174.34027
28.25,73.25,2017-02,174.96667
28.25,73.25,2017-03,175.01004
28.25,73.25,2017-07,174.8169
28.25,73.25,2017-10,174.64449
28.25,73.25,2018-01,174.29848
28.25,73.25,2018-03,174.44833
28.25,73.25,2018-07,174.93958
28.25,73.25,2018-10,173.8609
28.25,73.25,2019-03,174.67699
28.25,73.25,2019-07,173.87883
28.25,73.25,2019-10,173.33527
28.25,73.25,2020-01,172.78915
28.25,73.25,2020-03,173.89153
28.25,73.25,2020-10,173.1516
28.25,73.25,2021-01,171.27087
28.25,73.5,2019-10,198.10036
28.25,73.5,2020-01,198.76683
28.25,73.5,2020-03,198.65488
28.25,73.5,2020-10,198.2716
28.25,73.5,2021-01,198.29814
28.25,73.75,2008-11,167.53029
28.25,73.75,2009-05,166.09404
28.25,73.75,2009-08,165.8953
28.25,73.75,2009-11,168.377
28.25,73.75,2010-01,169.70677
28.25,73.75,2010-05,166.40149
28.25,73.75,2010-08,165.63348
28.25,73.75,2010-11,164.21568
28.25,73.75,2011-01,169.44197
28.25,73.75,2011-08,166.08588
28.25,73.75,2011-11,170.38156
28.25,73.75,2012-01,170.70973
28.25,73.75,2012-05,172.40224
28.25,73.75,2013-01,172.9811
28.25,73.75,2013-02,173.13599
28.25,73.75,2013-06,172.06953
28.25,73.75,2013-09,171.2228
28.25,73.75,2013-12,166.788
28.25,73.75,2014-02,167.02013
28.25,73.75,2014-06,166.95001
28.25,73.75,2014-09,172.86192
28.25,73.75,2015-02,168.83328
28.25,73.75,2015-06,171.58784
28.25,73.75,2015-09,170.83415
28.25,73.75,2015-12,166.20735
28.25,73.75,2016-06,166.20677
28.25,73.75,2016-09,166.90495
28.25,73.75,2016-12,166.32802
28.25,73.75,2017-02,165.6113
28.25,73.75,2017-03,166.80115
28.25,73.75,2017-07,166.65701
28.25,73.75,2017-10,162.04323
28.25,73.75,2018-01,161.16055
28.25,73.75,2018-03,163.79329
28.25,73.75,2018-07,166.58168
28.25,73.75,2018-10,161.93712
28.25,73.75,2019-03,161.6099
28.25,73.75,2019-07,160.30406
28.25,73.75,2019-10,160.71509
28.25,73.75,2020-03,159.84012
28.25,73.75,2020-10,159.96501
28.25,73.75,2021-01,159.01021
28.25,74.0,2008-01,163.92104
28.25,74.0,2008-05,165.21355
28.25,74.0,2008-08,165.11876
28.25,74.0,2008-11,163.51114
28.25,74.0,2009-01,164.57118
28.25,74.0,2009-05,162.68527
28.25,74.0,2009-08,161.83832
28.25,74.0,2009-11,162.83018
28.25,74.0,2010-01,163.04747
28.25,74.0,2010-05,164.67696
28.25,74.0,2010-08,163.32292
28.25,74.0,2010-11,163.86165
28.25,74.0,2011-01,163.83899
28.25,74.0,2011-05,163.3197
28.25,74.0,2011-08,163.09618
28.25,74.0,2011-11,165.31847
28.25,74.0,2012-01,163.39383
28.25,74.0,2012-05,165.74222
28.25,74.0,2012-11,163.87447
28.25,74.0,2013-01,164.28703
28.25,74.0,2013-02,164.06766
28.25,74.0,2013-06,164.07706
28.25,74.0,2013-09,164.28038
28.25,74.0,2013-12,165.19908
28.25,74.0,2014-06,164.95212
28.25,74.0,2014-09,165.52885
28.25,74.0,2014-12,164.641
28.25,74.0,2015-02,164.63141
28.25,74.0,2015-06,164.19223
28.25,74.0,2015-12,164.84953
28.25,74.0,2017-02,165.06792
28.25,74.0,2017-03,162.42146
28.25,74.0,2018-03,160.73813
28.25,74.0,2019-10,157.46938
28.25,74.0,2020-01,159.28981
28.25,74.0,2020-03,158.89809
28.25,74.25,2008-01,194.90392
28.25,74.25,2008-05,197.04552
28.25,74.25,2008-08,194.96632
28.25,74.25,2008-11,197.34348
28.25,74.25,2009-01,197.29662
28.25,74.25,2009-05,194.43297
28.25,74.25,2009-08,196.52141
28.25,74.25,2009-11,194.98643
28.25,74.25,2010-01,193.66537
28.25,74.25,2010-05,196.61414
28.25,74.25,2010-08,193.90347
28.25,74.25,2010-11,196.02274
28.25,74.25,2011-01,196.12071
28.25,74.25,2011-05,195.78828
28.25,74.25,2011-08,196.38234
28.25,74.25,2011-11,195.97647
28.25,74.25,2012-01,196.79388
28.25,74.25,2012-05,196.34032
28.25,74.25,2012-11,196.71873
28.25,74.25,2013-01,196.56744
28.25,74.25,2013-02,196.87381
28.25,74.25,2013-06,195.97798
28.25,74.25,2013-09,197.32018
28.25,74.25,2013-12,196.12628
28.25,74.25,2014-02,197.7543
28.25,74.25,2014-06,196.43832
28.25,74.25,2014-09,198.48524
28.25,74.25,2014-12,197.05598
28.25,74.25,2015-02,195.15796
28.25,74.25,2015-06,195.893
28.25,74.25,2015-09,194.32208
28.25,74.25,2015-12,193.91318
28.25,74.25,2016-06,197.81438
28.25,74.25,2016-09,197.14078
28.25,74.25,2016-12,198.62076
28.25,74.25,2017-02,198.69633
28.25,74.25,2017-03,199.13075
28.25,74.25,2017-07,194.93286
28.25,74.25,2017-10,195.81783
28.25,74.25,2018-01,194.98016
28.25,74.25,2018-03,192.67253
28.25,74.25,2018-07,195.65027
28.25,74.5,2009-01,204.36845
28.25,74.5,2009-05,199.82971
28.25,74.5,2009-08,203.3559
28.25,74.5,2009-11,200.90985
28.25,74.5,2010-01,198.92184
28.25,74.5,2010-05,202.36798
28.25,74.5,2015-06,201.34074
28.25,74.5,2015-09,194.92313
28.25,74.5,2015-12,202.67986
28.25,74.5,2017-02,190.60368
28.25,74.5,2017-03,183.9953
28.25,74.5,2018-03,203.92519
28.25,74.75,2008-01,227.34866
28.25,74.75,2008-05,228.48456
28.25,74.75,2008-08,227.65546
28.25,74.75,2008-11,228.39557
28.25,74.75,2009-01,228.3193
28.25,74.75,2009-05,227.4213
28.25,74.75,2009-08,227.80505
28.25,74.75,2009-11,228.0446
28.25,74.75,2010-01,228.09901
28.25,74.75,2010-05,228.00871
28.25,74.75,2010-08,228.81575
28.25,74.75,2010-11,226.54431
28.25,74.75,2011-01,227.97238
28.25,74.75,2011-05,227.62979
28.25,74.75,2011-08,225.71373
28.25,74.75,2011-11,229.52219
28.25,74.75,2012-01,226.90099
28.25,74.75,2012-05,228.06865
28.25,74.75,2012-11,227.28313
28.25,74.75,2013-01,227.92145
28.25,74.75,2013-02,227.00616
28.25,74.75,2013-06,228.86803
28.25,74.75,2013-09,227.19003
28.25,74.75,2014-02,227.99686
28.25,74.75,2014-06,227.41539
28.25,74.75,2014-09,226.39005
28.25,74.75,2015-02,226.87135
28.25,74.75,2015-06,227.88788
28.25,74.75,2015-09,228.49269
28.25,74.75,2015-12,227.73795
28.25,74.75,2016-06,229.86499
28.25,74.75,2016-09,225.18523
28.25,74.75,2016-12,227.34746
28.25,74.75,2017-02,225.5706
28.25,74.75,2017-03,227.65417
28.25,74.75,2017-07,225.24466
28.25,74.75,2017-10,226.40744
28.25,74.75,2018-01,229.41826
28.25,74.75,2018-03,225.72527
28.25,74.75,2018-07,232.10735
28.25,74.75,2018-10,235.44344
28.25,74.75,2019-03,229.30814
28.25,74.75,2019-07,226.61069
28.25,74.75,2019-10,227.6475
28.25,74.75,2020-01,227.77654
28.25,74.75,2020-03,226.87814
28.25,74.75,2020-10,229.58618
28.25,74.75,2021-01,226.39232
28.25,75.0,2008-01,241.29198
28.25,75.0,2008-05,241.11116
28.25,75.0,2008-08,241.29993
28.25,75.0,2008-11,241.7732
28.25,75.0,2009-01,242.71718
28.25,75.0,2009-05,240.84024
28.25,75.0,2009-08,240.93037
28.25,75.0,2009-11,241.17291
28.25,75.0,2010-01,242.72092
28.25,75.0,2010-05,242.35947
28.25,75.0,2010-08,241.53058
28.25,75.0,2010-11,241.27437
28.25,75.0,2011-01,241.48305
28.25,75.0,2011-05,241.32294
28.25,75.0,2011-08,241.4968
28.25,75.0,2011-11,241.30309
28.25,75.0,2012-01,242.3517
28.25,75.0,2012-05,241.93361
28.25,75.0,2012-11,241.94798
28.25,75.0,2013-01,242.05452
28.25,75.0,2013-02,242.18483
28.25,75.0,2013-06,241.98814
28.25,75.0,2013-09,242.09338
28.25,75.0,2013-12,241.56653
28.25,75.0,2014-02,241.7613
28.25,75.0,2014-06,241.52063
28.25,75.0,2014-09,241.94586
28.25,75.0,2014-12,241.44678
28.25,75.0,2015-02,241.23186
28.25,75.0,2015-06,241.96254
28.25,75.0,2015-09,241.96085
28.25,75.0,2015-12,242.31926
28.25,75.0,2016-06,241.37395
28.25,75.0,2016-09,242.18468
28.25,75.0,2016-12,241.33255
28.25,75.0,2017-02,242.61337
28.25,75.0,2017-03,241.44643
28.25,75.0,2017-07,241.36641
28.25,75.0,2017-10,240.55737
28.25,75.0,2018-01,240.98824
28.25,75.0,2018-03,239.69446
28.25,75.0,2018-07,241.72688
28.25,75.0,2018-10,241.32585
28.25,75.0,2019-03,241.10236
28.25,75.0,2019-07,240.26625
28.25,75.0,2019-10,241.42972
28.25,75.0,2020-01,241.53856
28.25,75.0,2020-03,242.56654
28.25,75.0,2020-10,242.4112
28.25,75.0,2021-01,241.63954
28.25,75.25,2008-01,215.14986
28.25,75.25,2008-05,215.19687
28.25,75.25,2008-08,214.9244
28.25,75.25,2008-11,215.06775
28.25,75.25,2009-01,214.97235
28.25,75.25,2009-05,215.10623
28.25,75.25,2009-08,215.12787
28.25,75.25,2009-11,214.88623
28.25,75.25,2010-01,214.6146
28.25,75.25,2010-05,214.81924
28.25,75.25,2010-08,215.13321
28.25,75.25,2010-11,215.08269
28.25,75.25,2011-01,214.87093
28.25,75.25,2011-05,214.91754
28.25,75.25,2011-08,214.7706
28.25,75.25,2011-11,214.7649
28.25,75.25,2012-01,214.74596
28.25,75.25,2012-05,214.80101
28.25,75.25,2012-11,214.7122
28.25,75.25,2013-01,214.77759
28.25,75.25,2013-02,214.60564
28.25,75.25,2013-06,214.50844
28.25,75.25,2013-09,214.61351
28.25,75.25,2013-12,214.80374
28.25,75.25,2014-02,214.57771
28.25,75.25,2015-06,214.59418
28.25,75.25,2015-09,214.39589
28.25,75.25,2015-12,214.55122
28.25,75.25,2016-06,214.40569
28.25,75.25,2016-09,211.63458
28.25,75.25,2016-12,214.34578
28.25,75.25,2017-02,213.52423
28.25,75.25,2017-03,212.86102
28.25,75.25,2017-07,211.51729
28.25,75.25,2017-10,213.74272
28.25,75.25,2018-01,212.19406
28.25,75.25,2018-03,213.54633
28.25,75.25,2018-07,215.43187
28.25,75.25,2018-10,210.75342
28.25,75.25,2019-03,210.5631
28.25,75.25,2019-07,212.71422
28.25,75.25,2019-10,213.82191
28.25,75.25,2020-01,214.12082
28.25,75.25,2020-03,213.4946
28.25,75.25,2020-10,213.44122
28.25,75.25,2021-01,214.02103
28.25,75.5,2010-01,198.96086
28.25,75.5,2010-05,198.7833
28.25,75.5,2010-08,199.17174
28.25,75.5,2010-11,198.49622
28.25,75.5,2011-01,198.01007
28.25,75.5,2011-05,197.63972
28.25,75.5,2011-08,197.48131
28.25,75.5,2011-11,197.60223
28.25,75.5,2012-01,197.25897
28.25,75.5,2012-05,197.10931
28.25,75.5,2012-11,196.71681
28.25,75.5,2013-01,196.26657
28.25,75.5,2013-02,195.83131
28.25,75.5,2013-06,195.7634
28.25,75.5,2013-09,195.32187
28.25,75.5,2013-12,195.17717
28.25,75.5,2014-02,194.52869
28.25,75.5,2014-06,193.63971
28.25,75.5,2014-09,193.398
28.25,75.5,2014-12,192.82094
28.25,75.5,2015-02,193.25578
28.25,75.5,2015-06,193.09612
28.25,75.5,2015-09,191.63393
28.25,75.5,2015-12,191.09529
28.25,75.5,2016-06,189.9586
28.25,75.5,2016-09,189.099
28.25,75.5,2016-12,188.98087
28.25,75.5,2017-02,188.13243
28.25,75.5,2017-03,188.50142
28.25,75.5,2017-07,189.80414
28.25,75.5,2017-10,185.54439
28.25,75.5,2018-01,185.77887
28.25,75.5,2018-03,183.74635
28.25,75.5,2018-07,183.92242
28.25,75.5,2018-10,185.62099
28.25,75.5,2019-03,181.92871
28.25,75.5,2019-10,183.04594
28.25,75.5,2020-01,180.62886
28.25,75.5,2020-03,180.00247
28.25,75.75,2009-08,194.23709
28.25,75.75,2010-01,194.5641
28.25,75.75,2015-05,193.16562
28.25,75.75,2015-11,194.17488
28.25,75.75,2018-05,192.71437
28.25,75.75,2018-10,191.42734
28.25,76.0,2008-01,238.16301
28.25,76.0,2008-05,238.52191
28.25,76.0,2008-08,237.64282
28.25,76.0,2008-11,238.81398
28.25,76.0,2009-01,238.58253
28.25,76.0,2009-05,237.98276
28.25,76.0,2009-08,238.71976
28.25,76.0,2009-11,237.78224
28.25,76.0,2010-01,237.98883
28.25,76.0,2010-05,237.70107
28.25,76.0,2010-08,236.99092
28.25,76.0,2010-11,237.95242
28.25,76.0,2011-01,238.10164
28.25,76.0,2011-05,237.89505
28.25,76.0,2011-08,238.7997
28.25,76.0,2011-11,237.7903
28.25,76.0,2012-08,237.50998
28.25,76.0,2015-05,236.26746
28.25,76.0,2016-05,238.8474
28.25,76.0,2016-11,238.1808
28.25,76.0,2017-05,239.0753
28.25,76.0,2017-11,238.76646
28.25,76.0,2018-10,239.3113
28.25,76.0,2018-12,239.2189
28.25,76.0,2020-11,236.04863
28.25,76.25,2008-01,214.74399
28.25,76.25,2008-05,214.82494
28.25,76.25,2008-08,215.02985
28.25,76.25,2008-11,215.08066
28.25,76.25,2009-01,214.74554
28.25,76.25,2009-05,214.73663
28.25,76.25,2009-08,215.5565
28.25,76.25,2009-11,214.90437
28.25,76.25,2010-01,214.35379
28.25,76.25,2010-05,213.88199
28.25,76.25,2010-08,213.65941
28.25,76.25,2010-11,213.9985
28.25,76.25,2011-01,214.0678
28.25,76.25,2011-05,214.51527
28.25,76.25,2011-08,214.916
28.25,76.25,2011-11,214.72432
28.25,76.25,2012-01,215.29482
28.25,76.25,2012-05,214.52264
28.25,76.25,2012-11,214.29643
28.25,76.25,2013-05,215.31783
28.25,76.25,2013-08,214.03357
28.25,76.25,2013-11,214.25114
28.25,76.25,2014-05,214.84097
28.25,76.25,2014-08,213.58333
28.25,76.25,2014-11,213.83357
28.25,76.25,2015-01,213.55534
28.25,76.25,2015-05,212.56969
28.25,76.25,2015-08,212.13394
28.25,76.25,2015-11,211.88199
28.25,76.25,2016-05,212.48773
28.25,76.25,2016-08,212.01953
28.25,76.25,2016-11,213.29228
28.25,76.25,2017-01,212.46826
28.25,76.25,2017-05,210.75212
28.25,76.25,2017-08,211.2158
