Lat,Lon,Date,Predicted_Temperature
28.25,76.25,2017-11,212.77525
28.25,76.25,2018-05,210.98962
28.25,76.25,2018-10,209.38489
28.25,76.25,2020-08,209.98747
28.25,76.25,2020-11,208.92917
28.25,76.5,2008-11,186.85147
28.25,76.5,2009-01,186.48828
28.25,76.5,2009-05,186.56
28.25,76.5,2009-08,184.8235
28.25,76.5,2010-05,186.15067
28.25,76.5,2010-08,186.42639
28.25,76.5,2010-11,185.24463
28.25,76.5,2011-01,185.5243
28.25,76.5,2011-05,186.09723
28.25,76.5,2011-08,187.07037
28.25,76.5,2011-11,184.89948
28.25,76.5,2012-01,183.84747
28.25,76.5,2012-05,184.51614
28.25,76.5,2012-11,185.0469
28.25,76.5,2013-05,184.67879
28.25,76.5,2013-11,184.54979
28.25,76.5,2014-05,184.12021
28.25,76.5,2015-05,184.15945
28.25,76.5,2015-11,183.57193
28.25,76.5,2016-11,181.83203
28.25,76.5,2017-05,180.64153
28.25,76.5,2017-11,178.66237
28.25,76.5,2017-12,178.08931
28.25,76.5,2018-04,177.35428
28.25,76.5,2018-05,176.25688
28.25,76.5,2018-08,176.34573
28.25,76.5,2018-10,176.89268
28.25,76.5,2018-12,176.55714
28.25,76.5,2019-05,176.7622
28.25,76.5,2019-08,177.15137
28.25,76.5,2019-10,176.52399
28.25,76.5,2020-08,175.29482
28.25,76.5,2020-11,174.26218
28.25,76.5,2021-01,174.09625
28.25,76.75,2008-08,205.1814
28.25,76.75,2008-11,204.63893
28.25,76.75,2009-01,205.14445
28.25,76.75,2009-05,203.2345
28.25,76.75,2009-08,204.79356
28.25,76.75,2009-11,203.97133
28.25,76.75,2010-01,205.28989
28.25,76.75,2010-05,204.48145
28.25,76.75,2010-08,205.79955
28.25,76.75,2010-11,205.80544
28.25,76.75,2011-01,207.27304
28.25,76.75,2011-05,207.57155
28.25,76.75,2011-08,207.59102
28.25,76.75,2011-11,205.69028
28.25,76.75,2012-01,206.18202
28.25,76.75,2012-11,205.43906
28.25,76.75,2013-05,206.0807
28.25,76.75,2013-11,205.4908
28.25,76.75,2014-05,206.10509
28.25,76.75,2015-05,206.45566
28.25,76.75,2015-11,206.02467
28.25,76.75,2016-05,205.30743
28.25,76.75,2016-11,206.20023
28.25,76.75,2017-05,205.77943
28.25,76.75,2017-11,205.47389
28.25,76.75,2018-05,204.7254
28.25,76.75,2018-10,204.3815
28.25,76.75,2018-12,204.79544
28.25,76.75,2019-05,206.87686
28.25,76.75,2019-08,207.38232
28.25,77.0,2008-05,184.65634
28.25,77.0,2008-08,184.08273
28.25,77.0,2008-11,183.83238
28.25,77.0,2009-01,184.06921
28.25,77.0,2009-05,183.41107
28.25,77.0,2009-08,183.10728
28.25,77.0,2009-11,182.66415
28.25,77.0,2010-01,182.98547
28.25,77.0,2010-05,182.04305
28.25,77.0,2010-08,181.9636
28.25,77.0,2010-11,181.78386
28.25,77.0,2011-01,181.09973
28.25,77.0,2011-05,181.15227
28.25,77.0,2011-08,180.5304
28.25,77.0,2011-11,180.7172
28.25,77.0,2012-01,180.47215
28.25,77.0,2012-05,180.66626
28.25,77.0,2012-11,179.85905
28.25,77.0,2013-01,179.72363
28.25,77.0,2013-05,179.73819
28.25,77.0,2013-08,179.28491
28.25,77.0,2013-11,178.9919
28.25,77.0,2014-01,178.7772
28.25,77.0,2014-05,179.057
28.25,77.0,2014-08,178.38852
28.25,77.0,2014-11,178.22331
28.25,77.0,2015-01,178.09123
28.25,77.0,2015-05,177.91902
28.25,77.0,2015-08,178.65968
28.25,77.0,2015-11,177.20575
28.25,77.0,2016-05,177.47537
28.25,77.0,2016-08,177.68068
28.25,77.0,2016-11,177.97743
28.25,77.0,2017-01,177.63747
28.25,77.0,2017-05,175.45764
28.25,77.0,2017-08,174.2553
28.25,77.0,2017-11,174.87164
28.25,77.0,2018-01,175.14159
28.25,77.0,2018-05,173.60431
28.25,77.0,2018-08,173.82962
28.25,77.0,2018-10,172.45372
28.25,77.0,2018-12,175.9475
28.25,77.0,2019-05,171.7561
28.25,77.0,2019-08,173.74683
28.25,77.0,2019-10,172.35733
28.25,77.0,2019-12,172.3401
28.25,77.0,2020-01,171.04262
28.25,77.0,2020-08,173.08325
28.25,77.0,2020-11,172.82623
28.25,77.0,2021-01,172.32587
28.25,77.25,2008-08,156.59053
28.25,77.25,2008-11,156.75423
28.25,77.25,2009-01,156.46799
28.25,77.25,2009-05,155.37338
28.25,77.25,2009-08,156.60655
28.25,77.25,2009-11,156.58371
28.25,77.25,2010-01,156.6945
28.25,77.25,2010-05,155.08566
28.25,77.25,2010-08,155.67368
28.25,77.25,2010-11,155.12492
28.25,77.25,2011-01,156.4645
28.25,77.25,2011-05,154.08958
28.25,77.25,2011-08,153.9401
28.25,77.25,2011-11,158.13637
28.25,77.25,2012-01,155.41676
28.25,77.25,2012-05,153.58296
28.25,77.25,2012-11,155.66826
28.25,77.25,2013-01,156.59114
28.25,77.25,2013-05,156.19846
28.25,77.25,2013-08,154.3129
28.25,77.25,2013-11,155.19095
28.25,77.25,2014-01,155.15518
28.25,77.25,2014-05,154.19981
28.25,77.25,2014-08,153.53937
28.25,77.25,2014-11,155.13362
28.25,77.25,2015-01,155.06873
28.25,77.25,2015-05,154.37218
28.25,77.25,2015-08,153.53172
28.25,77.25,2015-11,153.66489
28.25,77.25,2016-05,153.00162
28.25,77.25,2016-08,152.22592
28.25,77.25,2016-11,154.0709
28.25,77.25,2017-01,153.80162
28.25,77.25,2017-05,153.5656
28.25,77.25,2017-08,154.14201
28.25,77.25,2017-11,155.60513
28.25,77.25,2018-01,155.25414
28.25,77.25,2018-05,154.29584
28.25,77.25,2018-08,154.21852
28.25,77.25,2018-10,155.1355
28.25,77.25,2018-12,154.66168
28.25,77.25,2019-05,153.04257
28.25,77.25,2019-08,153.48051
28.25,77.25,2019-10,153.61911
28.25,77.25,2019-12,153.25505
28.25,77.25,2020-01,152.36115
28.25,77.25,2020-08,152.68733
28.25,77.25,2020-11,152.43585
28.25,77.5,2008-01,199.2164
28.25,77.5,2008-05,199.2296
28.25,77.5,2008-08,198.59421
28.25,77.5,2008-11,199.90956
28.25,77.5,2009-01,198.36818
28.25,77.5,2009-05,199.4166
28.25,77.5,2009-08,198.8824
28.25,77.5,2009-11,199.3893
28.25,77.5,2010-01,199.10551
28.25,77.5,2010-05,199.3232
28.25,77.5,2010-08,198.72488
28.25,77.5,2010-11,198.90239
28.25,77.5,2011-01,198.9898
28.25,77.5,2011-05,199.56982
28.25,77.5,2011-08,199.08807
28.25,77.5,2011-11,199.67033
28.25,77.5,2012-01,200.0204
28.25,77.5,2012-05,200.08345
28.25,77.5,2012-11,199.21062
28.25,77.5,2013-01,199.47372
28.25,77.5,2013-05,199.58304
28.25,77.5,2013-08,199.06306
28.25,77.5,2013-11,198.65694
28.25,77.5,2014-01,199.012
28.25,77.5,2014-05,199.26106
28.25,77.5,2014-08,198.81247
28.25,77.5,2015-01,199.0284
28.25,77.5,2015-05,199.06944
28.25,77.5,2015-08,200.22824
28.25,77.5,2015-11,199.58554
28.25,77.5,2016-06,199.6789
28.25,77.5,2016-09,199.56154
28.25,77.5,2016-12,199.15355
28.25,77.5,2017-02,199.02538
28.25,77.5,2017-06,195.54309
28.25,77.5,2017-09,198.19893
28.25,77.5,2017-12,196.83244
28.25,77.5,2018-02,197.77621
28.25,77.5,2018-06,195.87189
28.25,77.5,2018-09,201.56367
28.25,77.5,2018-12,196.55486
28.25,77.5,2019-02,199.56271
28.25,77.5,2019-06,198.65596
28.25,77.5,2019-09,196.70572
28.25,77.5,2019-12,200.08281
28.25,77.5,2020-02,196.83937
28.25,78.0,2019-09,194.95007
28.25,78.0,2020-02,194.02066
28.25,78.0,2020-12,194.45026
28.25,78.25,2008-11,179.09209
28.25,78.25,2009-01,178.83855
28.25,78.5,2018-02,182.5418
28.25,78.5,2018-06,182.18463
28.25,78.5,2018-12,182.4344
28.25,78.5,2019-02,182.03471
28.25,78.5,2019-06,181.48648
28.25,78.5,2019-09,180.34912
28.25,78.5,2019-12,180.61143
28.25,78.5,2020-02,180.91301
28.25,78.5,2020-12,180.87912
28.25,78.75,2016-01,175.0787
28.25,78.75,2016-02,174.79912
28.25,78.75,2016-06,174.87546
28.25,78.75,2016-09,174.93065
28.25,78.75,2016-12,175.09073
28.25,78.75,2017-06,174.58809
28.25,78.75,2017-09,174.7036
28.25,78.75,2017-12,174.539
28.25,78.75,2018-02,174.21265
28.25,78.75,2018-06,174.24582
28.25,78.75,2018-09,174.3091
28.25,78.75,2018-12,174.89774
28.25,78.75,2019-02,174.62563
28.25,78.75,2019-06,174.10927
28.25,78.75,2019-09,173.52623
28.25,78.75,2019-12,173.47287
28.25,79.0,2008-11,175.38335
28.25,79.0,2009-01,175.03996
28.25,79.0,2009-05,175.64056
28.25,79.0,2009-08,175.03789
28.25,79.0,2009-11,175.43837
28.25,79.0,2010-01,174.84886
28.25,79.0,2010-05,175.32458
28.25,79.0,2010-08,175.03784
28.25,79.0,2010-11,174.41124
28.25,79.0,2011-01,174.5824
28.25,79.0,2011-05,174.46016
28.25,79.0,2011-08,176.32034
28.25,79.0,2011-11,176.08182
28.25,79.0,2012-01,175.88899
28.25,79.0,2012-05,174.27441
28.25,79.0,2012-11,174.82939
28.25,79.0,2013-01,174.85133
28.25,79.0,2013-05,175.13654
28.25,79.0,2013-08,174.60175
28.25,79.0,2013-11,175.39171
28.25,79.0,2014-01,176.14157
28.25,79.0,2014-05,174.46797
28.25,79.0,2014-08,175.11102
28.25,79.0,2015-05,174.91734
28.25,79.0,2015-08,175.49239
28.25,79.0,2015-11,175.13794
28.25,79.0,2016-06,174.39609
28.25,79.0,2016-09,174.31421
28.25,79.0,2016-12,174.09055
28.25,79.0,2017-02,175.05545
28.25,79.0,2017-09,175.27194
28.25,79.0,2019-06,175.48462
28.25,79.25,2008-01,169.43402
28.25,79.25,2008-05,169.01529
28.25,79.25,2008-08,169.6989
28.25,79.25,2008-11,169.8396
28.25,79.25,2009-01,170.23201
28.25,79.25,2009-05,169.65137
28.25,79.25,2009-08,169.72421
28.25,79.25,2009-11,169.40955
28.25,79.25,2010-01,169.16739
28.25,79.25,2010-05,169.66194
28.25,79.25,2010-08,170.0856
28.25,79.25,2010-11,170.12367
28.25,79.25,2011-01,170.92082
28.25,79.25,2011-05,170.00691
28.25,79.25,2011-08,169.77019
28.25,79.25,2011-11,170.2959
28.25,79.25,2012-01,170.07747
28.25,79.25,2012-05,168.84096
28.25,79.25,2012-11,169.81288
28.25,79.25,2013-01,169.38751
28.25,79.25,2013-05,169.15761
28.25,79.25,2013-08,169.61873
28.25,79.25,2013-11,169.43275
28.25,79.25,2014-01,169.92023
28.25,79.25,2014-05,169.22084
28.25,79.25,2014-08,169.51936
28.25,79.25,2015-01,169.73717
28.25,79.25,2015-05,168.90761
28.25,79.25,2015-08,169.03474
28.25,79.25,2015-11,169.03278
28.25,79.25,2016-06,169.02556
28.25,79.25,2016-09,168.94565
28.25,79.25,2016-12,169.36176
28.25,79.25,2017-02,168.85912
28.25,79.25,2017-06,168.93071
28.25,79.25,2017-09,168.70468
28.25,79.25,2017-12,168.6353
28.25,79.25,2018-02,168.4419
28.25,79.25,2018-06,168.55682
28.25,79.25,2018-09,168.38432
28.25,79.25,2018-12,169.1795
28.25,79.25,2019-02,169.19739
28.25,79.25,2019-06,168.95949
28.25,79.25,2019-09,168.99359
28.25,79.25,2019-12,168.80386
28.25,79.25,2020-02,168.37807
28.25,79.25,2020-12,168.7882
28.25,79.5,2008-01,177.10402
28.25,79.5,2008-05,176.81468
28.25,79.5,2008-08,177.05885
28.25,79.5,2008-11,177.65363
28.25,79.5,2009-01,178.42296
28.25,79.5,2009-05,176.81142
28.25,79.5,2009-08,177.14937
28.25,79.5,2009-11,177.22516
28.25,79.5,2010-01,177.12677
28.25,79.5,2010-08,177.81163
28.25,79.5,2010-11,177.86472
28.25,79.5,2011-01,178.56097
28.25,79.5,2011-05,176.76201
28.25,79.5,2011-08,177.53734
28.25,79.5,2011-11,177.22124
28.25,79.5,2012-01,177.57759
28.25,79.5,2012-05,176.80484
28.25,79.5,2012-11,175.79135
28.25,79.5,2013-01,176.6884
28.25,79.5,2013-05,177.21156
28.25,79.5,2013-08,176.21709
28.25,79.5,2013-11,177.47849
28.25,79.5,2014-01,177.91881
28.25,79.5,2014-05,176.13226
28.25,79.5,2014-08,176.9884
28.25,79.5,2015-01,175.94263
28.25,79.5,2015-05,176.22115
28.25,79.5,2015-08,175.2916
28.25,79.5,2015-11,176.36049
28.25,79.5,2016-09,176.17857
28.25,79.5,2016-12,175.96808
28.25,79.5,2017-02,176.59428
28.25,79.5,2017-09,175.95375
28.25,79.5,2017-12,175.63187
28.25,79.5,2018-02,175.14326
28.25,79.5,2018-12,175.67693
28.25,79.5,2019-02,176.289
28.25,79.5,2019-06,176.31052
28.25,79.5,2019-09,175.89134
28.25,79.5,2019-12,175.4527
28.25,79.5,2020-02,175.48914
28.25,79.5,2020-12,175.50478
28.25,79.75,2008-01,180.4509
28.25,79.75,2008-05,180.18542
28.25,79.75,2008-08,181.74887
28.25,79.75,2008-11,181.37946
28.25,79.75,2009-01,180.38763
28.25,79.75,2009-05,180.14217
28.25,79.75,2009-08,180.5696
28.25,79.75,2009-11,180.90334
28.25,79.75,2010-01,180.26796
28.25,79.75,2010-05,180.40128
28.25,79.75,2010-08,181.37358
28.25,79.75,2010-11,180.49997
28.25,79.75,2011-01,180.29933
28.25,79.75,2011-05,180.10562
28.25,79.75,2011-08,181.86707
28.25,79.75,2011-11,181.53018
28.25,79.75,2012-01,179.96341
28.25,79.75,2012-05,180.10999
28.25,79.75,2012-11,181.07532
28.25,79.75,2013-01,180.93733
28.25,79.75,2013-05,180.36278
28.25,79.75,2013-08,180.08412
28.25,79.75,2013-11,181.26949
28.25,79.75,2014-01,180.63759
28.25,79.75,2014-05,179.49515
28.25,79.75,2014-08,180.85059
28.25,79.75,2015-01,181.67505
28.25,79.75,2015-05,179.84604
28.25,79.75,2015-08,180.14674
28.25,79.75,2015-11,179.70967
28.25,79.75,2016-06,180.43858
28.25,79.75,2016-09,179.74373
28.25,79.75,2016-12,180.59149
28.25,79.75,2017-02,180.91444
28.25,79.75,2017-06,179.3636
28.25,79.75,2017-09,180.73227
28.25,79.75,2017-12,179.98145
28.25,79.75,2018-02,180.07452
28.25,79.75,2018-09,180.50127
28.25,79.75,2018-12,179.7863
28.25,79.75,2019-02,180.12984
28.25,79.75,2019-06,179.25197
28.25,79.75,2019-09,180.11084
28.25,79.75,2019-12,181.0654
28.25,79.75,2020-02,180.00977
28.25,79.75,2020-12,179.99034
28.25,80.25,2008-05,171.4759
28.25,80.25,2008-08,172.55162
28.25,80.25,2008-11,172.26134
28.25,80.25,2009-01,171.23645
28.25,80.25,2009-05,171.51323
28.25,80.25,2009-08,173.10674
28.25,80.25,2009-11,172.61162
28.25,80.25,2010-01,171.74484
28.25,80.25,2010-05,171.39087
28.25,80.25,2010-08,172.44804
28.25,80.25,2010-11,172.78395
28.25,80.25,2011-01,172.22508
28.25,80.25,2011-05,171.59525
28.25,80.25,2011-11,172.78056
28.25,80.25,2012-01,172.78539
28.25,80.25,2012-05,171.95277
28.25,80.25,2012-11,171.9405
28.25,80.25,2013-01,172.21065
28.25,80.25,2013-05,172.62067
28.25,80.25,2013-08,171.64365
28.25,80.25,2013-11,171.96213
28.25,80.25,2014-01,172.07729
28.25,80.25,2014-05,170.76595
28.25,80.25,2014-08,172.76166
28.25,80.25,2015-01,172.397
28.25,80.25,2015-05,171.1528
28.25,80.25,2015-08,171.54378
28.25,80.25,2015-11,171.87584
28.25,80.25,2016-09,172.29579
28.25,80.25,2016-12,171.11264
28.25,80.25,2017-02,171.87012
28.25,80.25,2017-06,171.58691
28.25,80.25,2017-09,171.80957
28.25,80.25,2017-12,172.4492
28.25,80.25,2018-02,171.07
28.25,80.25,2018-12,171.05649
28.25,80.25,2019-02,171.79839
28.25,80.5,2008-01,161.7033
28.25,80.5,2008-05,161.57487
28.25,80.5,2008-08,162.58333
28.25,80.5,2008-11,162.2458
28.25,80.5,2009-01,162.13197
28.25,80.5,2009-05,162.02097
28.25,80.5,2009-08,162.58734
28.25,80.5,2009-11,161.96983
28.25,80.5,2010-01,161.58397
28.25,80.5,2010-05,160.92737
28.25,80.5,2010-11,162.26518
28.25,80.5,2011-01,162.41801
28.25,80.5,2011-05,162.25566
28.25,80.5,2011-11,161.24586
28.25,80.5,2012-01,161.82457
28.25,80.5,2012-05,160.7473
28.25,80.5,2012-11,162.12932
28.25,80.5,2013-01,162.08269
28.25,80.5,2013-05,161.4036
28.25,80.5,2013-08,161.48221
28.25,80.5,2013-11,162.4425
28.25,80.5,2014-01,161.3624
28.25,80.5,2014-05,161.86316
28.25,80.5,2014-08,162.61615
28.25,80.5,2015-01,162.24266
28.25,80.5,2015-05,160.97905
28.25,80.5,2015-08,161.63147
28.25,80.5,2015-11,161.93811
28.25,80.5,2016-06,160.26816
28.25,80.5,2016-09,162.32195
28.25,80.5,2016-12,161.37595
28.25,80.5,2017-02,161.1686
28.25,80.5,2017-06,161.57994
28.25,80.5,2017-09,162.96559
28.25,80.5,2017-12,161.68758
28.25,80.5,2018-02,160.0487
28.25,80.5,2018-06,161.06232
28.25,80.5,2018-09,162.62802
28.25,80.5,2018-12,161.7982
28.25,80.5,2019-02,161.25473
28.25,80.5,2019-06,161.05609
28.25,80.5,2019-09,162.28061
28.25,80.5,2019-12,161.31625
28.25,80.5,2020-02,161.48752
28.25,80.5,2020-09,161.17851
28.25,80.5,2020-12,162.18245
28.25,81.0,2008-05,163.06644
28.25,81.0,2008-11,163.26675
28.25,81.0,2009-01,163.11005
28.25,81.0,2009-05,163.21329
28.25,81.0,2009-08,163.47559
28.25,81.0,2009-11,163.04767
28.25,81.0,2010-01,163.25856
28.25,81.0,2010-05,163.05264
28.25,81.0,2010-08,163.56767
28.25,81.0,2010-11,162.88797
28.25,81.0,2011-01,163.33734
28.25,81.0,2011-05,162.84583
28.25,81.0,2011-08,163.48685
28.25,81.0,2011-11,162.77267
28.25,81.0,2012-01,163.17961
28.25,81.0,2012-05,163.38042
28.25,81.0,2012-11,163.2438
28.25,81.0,2013-01,163.00658
28.25,81.0,2013-05,162.88205
28.25,81.0,2013-08,163.1551
28.25,81.0,2013-11,162.80719
28.25,81.0,2014-01,163.22006
28.25,81.0,2014-05,162.92937
28.25,81.0,2014-08,163.4798
28.25,81.0,2015-01,162.75098
28.25,81.0,2015-05,163.1073
28.25,81.0,2015-08,162.99625
28.25,81.0,2015-11,163.2625
28.25,81.0,2016-06,163.09296
28.25,81.0,2016-09,162.9679
28.25,81.0,2016-12,163.24922
28.25,81.0,2017-06,162.71031
28.25,81.0,2017-09,162.90318
28.25,81.0,2017-12,162.45352
28.25,81.0,2018-02,162.92215
28.25,81.0,2018-06,162.2739
28.25,81.0,2018-09,163.23328
28.25,81.0,2018-12,163.0082
28.25,81.0,2019-06,162.77127
28.25,81.0,2019-09,162.70934
28.25,81.0,2019-12,162.96896
28.25,81.0,2020-02,162.67358
28.25,81.0,2020-09,162.76837
28.25,81.0,2020-12,163.67014
28.5,72.5,2008-05,113.118614
28.5,72.5,2008-08,114.382835
28.5,72.5,2008-11,111.67386
28.5,72.5,2009-01,113.29892
28.5,72.5,2009-05,112.97671
28.5,72.5,2009-08,111.416176
28.5,72.5,2009-11,113.22016
28.5,72.5,2010-01,112.41313
28.5,72.5,2010-05,112.3159
28.5,72.5,2010-08,113.58447
28.5,72.5,2010-11,113.33589
28.5,72.5,2011-01,114.27362
28.5,72.5,2011-05,113.68955
28.5,72.5,2011-08,112.93293
28.5,72.5,2011-11,113.652725
28.5,72.5,2012-01,112.85994
28.5,72.5,2015-06,111.841286
28.5,72.75,2008-05,126.79027
28.5,72.75,2008-08,126.462456
28.5,72.75,2008-11,126.87933
28.5,72.75,2009-01,126.73507
28.5,72.75,2009-05,126.99966
28.5,72.75,2009-08,126.58312
28.5,72.75,2009-11,126.6429
28.5,72.75,2010-01,126.85554
28.5,72.75,2010-05,127.03711
28.5,72.75,2010-08,127.51572
28.5,72.75,2010-11,127.27522
28.5,72.75,2011-01,127.5909
28.5,72.75,2011-05,127.74054
28.5,72.75,2011-08,127.89228
28.5,72.75,2013-01,127.80623
28.5,72.75,2013-02,127.82842
28.5,72.75,2013-06,127.946266
28.5,72.75,2013-09,127.80258
28.5,72.75,2013-12,128.19891
28.5,72.75,2014-02,128.27177
28.5,72.75,2014-06,129.37582
28.5,72.75,2014-09,127.939186
28.5,72.75,2015-02,127.887375
28.5,72.75,2015-06,127.9929
28.5,72.75,2015-09,130.5036
28.5,72.75,2015-12,130.46518
28.5,72.75,2016-06,128.26807
28.5,72.75,2016-09,128.49382
28.5,72.75,2016-12,128.45294
28.5,72.75,2017-02,129.33174
28.5,72.75,2017-03,129.92389
28.5,72.75,2017-07,129.09467
28.5,72.75,2017-10,128.57718
28.5,72.75,2018-01,128.90506
28.5,72.75,2018-03,128.79767
28.5,72.75,2019-10,127.8806
28.5,72.75,2020-01,128.23602
28.5,72.75,2020-03,129.06529
28.5,72.75,2020-10,128.80194
28.5,72.75,2021-01,128.58548
28.5,73.0,2008-01,125.33459
28.5,73.0,2008-05,125.61449
28.5,73.0,2008-08,125.34184
28.5,73.0,2008-11,125.7055
28.5,73.0,2009-01,126.21518
28.5,73.0,2009-05,126.44844
28.5,73.0,2009-08,126.25996
28.5,73.0,2009-11,125.88821
28.5,73.0,2010-01,124.66939
28.5,73.0,2010-05,124.52666
28.5,73.0,2010-08,124.60118
28.5,73.0,2010-11,126.64695
28.5,73.0,2011-01,126.766655
28.5,73.0,2011-05,126.1415
28.5,73.0,2011-08,126.11437
28.5,73.0,2011-11,126.26371
28.5,73.0,2012-01,125.47933
28.5,73.0,2012-05,125.488785
28.5,73.0,2012-11,126.37597
28.5,73.0,2013-01,126.71763
28.5,73.0,2013-02,126.52459
28.5,73.0,2013-06,126.56885
28.5,73.0,2013-09,126.854294
28.5,73.0,2013-12,126.940216
28.5,73.0,2014-06,126.96043
28.5,73.0,2014-09,126.923706
28.5,73.0,2015-02,126.91036
28.5,73.0,2015-06,126.37498
28.5,73.0,2015-09,126.47363
28.5,73.0,2015-12,126.967995
28.5,73.0,2016-06,127.7848
28.5,73.0,2016-09,127.62418
28.5,73.0,2016-12,127.14985
28.5,73.0,2017-02,126.41916
28.5,73.0,2017-03,126.05268
28.5,73.0,2017-07,125.34916
28.5,73.0,2017-10,124.07685
28.5,73.0,2018-01,126.11525
28.5,73.0,2018-03,127.189415
28.5,73.0,2018-07,128.85983
28.5,73.0,2018-10,127.382484
28.5,73.0,2019-03,126.38596
28.5,73.0,2019-07,126.03802
28.5,73.0,2019-10,125.86279
28.5,73.0,2020-01,124.98977
28.5,73.0,2020-03,126.46177
28.5,73.0,2020-10,127.72762
28.5,73.0,2021-01,127.58222
28.5,73.5,2008-01,148.39319
28.5,73.5,2008-05,148.51778
28.5,73.5,2008-08,148.46681
28.5,73.5,2008-11,148.55042
28.5,73.5,2009-01,148.40186
28.5,73.5,2009-05,148.30829
28.5,73.5,2009-08,148.40149
28.5,73.5,2009-11,148.3391
28.5,73.5,2010-05,141.5889
28.5,73.5,2010-08,144.24988
28.5,73.5,2010-11,146.63074
28.5,73.5,2011-01,148.26067
28.5,73.5,2011-05,147.3713
28.5,73.5,2011-08,147.27199
28.5,73.5,2011-11,147.1915
28.5,73.5,2012-01,147.31694
28.5,73.5,2012-05,148.33461
28.5,73.5,2012-11,147.13979
28.5,73.5,2013-01,145.52155
28.5,73.5,2013-02,145.72064
28.5,73.5,2013-06,148.8256
28.5,73.5,2013-09,148.63718
28.5,73.5,2013-12,148.71385
28.5,73.5,2014-02,148.80879
28.5,73.5,2014-06,148.8043
28.5,73.5,2014-09,148.9029
28.5,73.5,2014-12,148.41628
28.5,73.5,2015-02,150.00359
28.5,73.5,2015-06,150.99176
28.5,73.5,2015-12,151.51227
28.5,73.5,2016-09,151.23817
28.5,73.5,2016-12,149.90901
28.5,73.5,2017-02,149.34029
28.5,73.5,2017-03,149.17114
28.5,73.5,2017-10,149.15973
28.5,73.5,2018-01,149.61642
